ts,date,dateDay,dateMonth,dateYear,dateHour,dateMinute,dateSeconds,open,close,high,low,volume
1580428800,2020-01-31 05:30:00,31,1,2020,5,30,0,68.0,68.0,70.1,65.37,938256.78346
1580515200,2020-02-01 05:30:00,1,2,2020,5,30,0,68.02,70.72,73.0,67.62,952836.8964
1580601600,2020-02-02 05:30:00,2,2,2020,5,30,0,70.72,69.93,73.5,67.66,818385.89212
1580688000,2020-02-03 05:30:00,3,2,2020,5,30,0,69.93,69.65,73.0,68.45,689182.24855
1580774400,2020-02-04 05:30:00,4,2,2020,5,30,0,69.65,68.07,70.5,66.62,487054.42541
1580860800,2020-02-05 05:30:00,5,2,2020,5,30,0,68.04,72.59,73.47,67.62,646729.48877
1580947200,2020-02-06 05:30:00,6,2,2020,5,30,0,72.59,73.6,75.08,70.91,715147.76142
1581033600,2020-02-07 05:30:00,7,2,2020,5,30,0,73.59,74.3,75.48,72.85,542489.66181
1581120000,2020-02-08 05:30:00,8,2,2020,5,30,0,74.31,76.56,77.94,71.53,647821.60398
1581206400,2020-02-09 05:30:00,9,2,2020,5,30,0,76.56,77.0,78.43,75.0,475670.64062
1581292800,2020-02-10 05:30:00,10,2,2020,5,30,0,76.99,74.02,77.48,72.21,709830.62871
1581379200,2020-02-11 05:30:00,11,2,2020,5,30,0,73.98,76.46,77.4,72.64,557017.26862
1581465600,2020-02-12 05:30:00,12,2,2020,5,30,0,76.45,81.17,82.81,76.44,771544.88292
1581552000,2020-02-13 05:30:00,13,2,2020,5,30,0,81.2,80.55,84.32,77.15,1051054.7479
1581638400,2020-02-14 05:30:00,14,2,2020,5,30,0,80.55,83.14,83.79,78.61,523491.69506
1581724800,2020-02-15 05:30:00,15,2,2020,5,30,0,83.14,76.7,83.5,75.04,704650.11923
1581811200,2020-02-16 05:30:00,16,2,2020,5,30,0,76.74,74.67,80.77,67.85,998173.25658
1581897600,2020-02-17 05:30:00,17,2,2020,5,30,0,74.66,73.41,75.5,68.51,738054.46975
1581984000,2020-02-18 05:30:00,18,2,2020,5,30,0,73.44,77.25,79.09,70.0,713680.23162
1582070400,2020-02-19 05:30:00,19,2,2020,5,30,0,77.25,70.61,79.45,67.0,544027.83444
1582156800,2020-02-20 05:30:00,20,2,2020,5,30,0,70.61,69.4,72.43,66.1,731293.24627
1582243200,2020-02-21 05:30:00,21,2,2020,5,30,0,69.38,73.25,75.25,68.56,627123.84133
1582329600,2020-02-22 05:30:00,22,2,2020,5,30,0,73.25,74.79,76.79,72.32,651449.78648
1582416000,2020-02-23 05:30:00,23,2,2020,5,30,0,74.8,79.52,80.0,74.66,666132.69507
1582502400,2020-02-24 05:30:00,24,2,2020,5,30,0,79.52,75.59,79.76,71.71,936157.25919
1582588800,2020-02-25 05:30:00,25,2,2020,5,30,0,75.57,70.98,76.08,69.54,778054.96678
1582675200,2020-02-26 05:30:00,26,2,2020,5,30,0,70.98,60.53,72.15,57.41,1523364.69178
1582761600,2020-02-27 05:30:00,27,2,2020,5,30,0,60.53,61.77,65.1,57.15,1110493.93153
1582848000,2020-02-28 05:30:00,28,2,2020,5,30,0,61.76,59.89,63.39,56.56,1070641.27708
1582934400,2020-02-29 05:30:00,29,2,2020,5,30,0,59.88,58.05,61.65,57.84,507036.86245
1583020800,2020-03-01 05:30:00,1,3,2020,5,30,0,58.05,57.7,60.28,56.21,633924.91162
1583107200,2020-03-02 05:30:00,2,3,2020,5,30,0,57.72,61.42,62.32,57.25,660927.26176
1583193600,2020-03-03 05:30:00,3,3,2020,5,30,0,61.42,61.01,62.4,59.4,640940.77457
1583280000,2020-03-04 05:30:00,4,3,2020,5,30,0,61.02,60.38,61.78,58.71,424299.86211
1583366400,2020-03-05 05:30:00,5,3,2020,5,30,0,60.38,62.06,63.29,60.33,556909.07976
1583452800,2020-03-06 05:30:00,6,3,2020,5,30,0,62.06,63.22,63.84,61.18,469519.29565
1583539200,2020-03-07 05:30:00,7,3,2020,5,30,0,63.21,60.46,63.89,59.86,444270.53508
1583625600,2020-03-08 05:30:00,8,3,2020,5,30,0,60.46,51.0,60.47,50.41,945026.27128
1583712000,2020-03-09 05:30:00,9,3,2020,5,30,0,51.02,50.39,52.27,46.57,1426145.50164
1583798400,2020-03-10 05:30:00,10,3,2020,5,30,0,50.37,50.26,51.39,48.86,727732.90911
1583884800,2020-03-11 05:30:00,11,3,2020,5,30,0,50.24,48.53,50.74,45.47,799984.95798
1583971200,2020-03-12 05:30:00,12,3,2020,5,30,0,48.52,29.83,48.76,28.65,2239777.98028
1584057600,2020-03-13 05:30:00,13,3,2020,5,30,0,29.83,37.52,39.92,24.0,3435572.20926
1584144000,2020-03-14 05:30:00,14,3,2020,5,30,0,37.51,34.4,37.65,33.8,1181175.59196
1584230400,2020-03-15 05:30:00,15,3,2020,5,30,0,34.4,36.38,38.73,34.04,1040322.30282
1584316800,2020-03-16 05:30:00,16,3,2020,5,30,0,36.37,33.2,36.41,29.29,1624714.37584
1584403200,2020-03-17 05:30:00,17,3,2020,5,30,0,33.23,34.07,35.85,32.42,945437.93136
1584489600,2020-03-18 05:30:00,18,3,2020,5,30,0,34.06,34.71,34.83,32.28,1044607.75726
1584576000,2020-03-19 05:30:00,19,3,2020,5,30,0,34.72,38.9,40.8,34.0,1344406.50235
1584662400,2020-03-20 05:30:00,20,3,2020,5,30,0,38.9,38.08,43.69,34.05,1571300.60857
1584748800,2020-03-21 05:30:00,21,3,2020,5,30,0,38.07,38.32,39.84,36.21,667452.63396
1584835200,2020-03-22 05:30:00,22,3,2020,5,30,0,38.34,35.4,39.69,34.82,714342.7273
1584921600,2020-03-23 05:30:00,23,3,2020,5,30,0,35.42,38.94,39.99,34.57,859942.52611
1585008000,2020-03-24 05:30:00,24,3,2020,5,30,0,38.93,40.57,40.95,38.21,593656.77335
1585094400,2020-03-25 05:30:00,25,3,2020,5,30,0,40.56,39.17,41.04,38.09,577448.88856
1585180800,2020-03-26 05:30:00,26,3,2020,5,30,0,39.17,40.41,40.48,38.4,415595.26222
1585267200,2020-03-27 05:30:00,27,3,2020,5,30,0,40.41,38.04,41.21,37.73,481643.28173
1585353600,2020-03-28 05:30:00,28,3,2020,5,30,0,38.04,38.87,39.43,36.61,624312.49566
1585440000,2020-03-29 05:30:00,29,3,2020,5,30,0,38.85,37.11,39.11,36.97,402076.31264
1585526400,2020-03-30 05:30:00,30,3,2020,5,30,0,37.11,38.91,39.7,37.1,432738.21921
1585612800,2020-03-31 05:30:00,31,3,2020,5,30,0,38.93,39.08,39.32,38.33,378426.95789
1585699200,2020-04-01 05:30:00,1,4,2020,5,30,0,39.07,39.23,39.5,37.14,489850.01556
1585785600,2020-04-02 05:30:00,2,4,2020,5,30,0,39.23,39.86,42.92,39.0,701573.76921
1585872000,2020-04-03 05:30:00,3,4,2020,5,30,0,39.88,40.46,41.26,39.64,463368.1163
1585958400,2020-04-04 05:30:00,4,4,2020,5,30,0,40.49,40.71,41.16,39.86,362602.27624
1586044800,2020-04-05 05:30:00,5,4,2020,5,30,0,40.74,40.31,41.0,39.86,231112.9573
1586131200,2020-04-06 05:30:00,6,4,2020,5,30,0,40.31,45.04,45.09,40.28,721562.2858
1586217600,2020-04-07 05:30:00,7,4,2020,5,30,0,45.03,44.77,47.64,43.64,808081.85352
1586304000,2020-04-08 05:30:00,8,4,2020,5,30,0,44.79,46.55,47.2,44.27,500059.46495
1586390400,2020-04-09 05:30:00,9,4,2020,5,30,0,46.52,46.21,46.86,44.69,401085.47958
1586476800,2020-04-10 05:30:00,10,4,2020,5,30,0,46.19,42.25,46.39,40.86,785172.33131
1586563200,2020-04-11 05:30:00,11,4,2020,5,30,0,42.28,42.54,43.16,41.43,382360.32132
1586649600,2020-04-12 05:30:00,12,4,2020,5,30,0,42.54,42.0,43.58,41.83,499257.03257
1586736000,2020-04-13 05:30:00,13,4,2020,5,30,0,41.99,41.22,41.99,39.52,744114.51306
1586822400,2020-04-14 05:30:00,14,4,2020,5,30,0,41.2,41.22,41.85,40.47,420837.68832
1586908800,2020-04-15 05:30:00,15,4,2020,5,30,0,41.19,39.22,41.75,39.08,460328.1631
1586995200,2020-04-16 05:30:00,16,4,2020,5,30,0,39.24,42.53,43.78,37.91,913086.97771
1587081600,2020-04-17 05:30:00,17,4,2020,5,30,0,42.52,42.19,43.01,41.61,407623.04587
1587168000,2020-04-18 05:30:00,18,4,2020,5,30,0,42.2,44.14,44.43,41.98,497104.94271
1587254400,2020-04-19 05:30:00,19,4,2020,5,30,0,44.16,42.23,44.3,41.54,456205.81252
1587340800,2020-04-20 05:30:00,20,4,2020,5,30,0,42.23,40.21,43.24,39.55,543840.05683
1587427200,2020-04-21 05:30:00,21,4,2020,5,30,0,40.21,40.59,41.34,40.01,346732.08492
1587513600,2020-04-22 05:30:00,22,4,2020,5,30,0,40.59,41.8,42.32,40.27,463111.32681
1587600000,2020-04-23 05:30:00,23,4,2020,5,30,0,41.81,42.98,43.91,40.94,639336.05312
1587686400,2020-04-24 05:30:00,24,4,2020,5,30,0,42.98,44.53,44.99,42.83,623877.17694
1587772800,2020-04-25 05:30:00,25,4,2020,5,30,0,44.52,44.38,45.58,43.84,555367.18724
1587859200,2020-04-26 05:30:00,26,4,2020,5,30,0,44.38,44.52,45.39,43.75,485605.15593
1587945600,2020-04-27 05:30:00,27,4,2020,5,30,0,44.54,44.46,45.23,43.16,443570.66029
1588032000,2020-04-28 05:30:00,28,4,2020,5,30,0,44.47,45.69,46.13,43.42,590012.52304
1588118400,2020-04-29 05:30:00,29,4,2020,5,30,0,45.69,48.81,49.91,45.64,1198086.90059
1588204800,2020-04-30 05:30:00,30,4,2020,5,30,0,48.81,46.33,50.8,45.59,1404189.5332
1588291200,2020-05-01 05:30:00,1,5,2020,5,30,0,46.33,47.07,48.27,46.3,499757.96625
1588377600,2020-05-02 05:30:00,2,5,2020,5,30,0,47.08,49.2,49.6,46.73,408979.14996
1588464000,2020-05-03 05:30:00,3,5,2020,5,30,0,49.2,48.05,50.02,46.61,566317.38081
1588550400,2020-05-04 05:30:00,4,5,2020,5,30,0,48.07,46.96,48.2,45.11,693367.01092
1588636800,2020-05-05 05:30:00,5,5,2020,5,30,0,46.97,46.54,47.76,45.71,415057.43762
1588723200,2020-05-06 05:30:00,6,5,2020,5,30,0,46.56,44.94,47.55,44.55,466241.72785
1588809600,2020-05-07 05:30:00,7,5,2020,5,30,0,44.92,47.37,48.22,44.37,796061.59933
1588896000,2020-05-08 05:30:00,8,5,2020,5,30,0,47.37,47.69,48.43,46.34,631882.81036
1588982400,2020-05-09 05:30:00,9,5,2020,5,30,0,47.7,46.95,49.1,46.75,656199.9985
1589068800,2020-05-10 05:30:00,10,5,2020,5,30,0,46.97,42.06,47.04,39.4,1404081.17548
1589155200,2020-05-11 05:30:00,11,5,2020,5,30,0,42.05,41.51,42.9,39.37,955643.70805
1589241600,2020-05-12 05:30:00,12,5,2020,5,30,0,41.49,42.18,42.88,41.26,598291.63995
1589328000,2020-05-13 05:30:00,13,5,2020,5,30,0,42.18,43.18,43.74,41.94,404524.24723
1589414400,2020-05-14 05:30:00,14,5,2020,5,30,0,43.18,43.98,44.38,42.21,507436.34974
1589500800,2020-05-15 05:30:00,15,5,2020,5,30,0,43.99,42.74,44.14,41.82,468836.21013
1589587200,2020-05-16 05:30:00,16,5,2020,5,30,0,42.73,43.25,43.89,42.5,435940.40697
1589673600,2020-05-17 05:30:00,17,5,2020,5,30,0,43.25,43.71,44.49,43.1,344498.72506
1589760000,2020-05-18 05:30:00,18,5,2020,5,30,0,43.7,45.32,46.59,43.64,694361.60251
1589846400,2020-05-19 05:30:00,19,5,2020,5,30,0,45.33,45.73,45.8,44.07,375917.65225
1589932800,2020-05-20 05:30:00,20,5,2020,5,30,0,45.73,44.25,46.14,43.17,546255.006
1590019200,2020-05-21 05:30:00,21,5,2020,5,30,0,44.24,42.73,44.62,41.66,504821.89137
1590105600,2020-05-22 05:30:00,22,5,2020,5,30,0,42.72,44.23,44.68,42.35,398405.53856
1590192000,2020-05-23 05:30:00,23,5,2020,5,30,0,44.22,43.85,44.74,43.67,237539.1384
1590278400,2020-05-24 05:30:00,24,5,2020,5,30,0,43.84,42.08,44.55,42.04,360333.24872
1590364800,2020-05-25 05:30:00,25,5,2020,5,30,0,42.08,42.97,43.32,41.72,250914.52741
1590451200,2020-05-26 05:30:00,26,5,2020,5,30,0,42.99,42.27,43.07,41.76,218690.04463
1590537600,2020-05-27 05:30:00,27,5,2020,5,30,0,42.26,43.85,44.05,42.22,282807.46234
1590624000,2020-05-28 05:30:00,28,5,2020,5,30,0,43.86,44.77,44.88,43.15,291358.47336
1590710400,2020-05-29 05:30:00,29,5,2020,5,30,0,44.77,44.47,45.29,44.17,298721.59314
1590796800,2020-05-30 05:30:00,30,5,2020,5,30,0,44.49,47.72,48.08,44.18,590070.5535
1590883200,2020-05-31 05:30:00,31,5,2020,5,30,0,47.72,45.61,47.84,45.07,494076.18673
1590969600,2020-06-01 05:30:00,1,6,2020,5,30,0,45.6,48.25,48.81,45.36,599583.67722
1591056000,2020-06-02 05:30:00,2,6,2020,5,30,0,48.26,45.99,49.96,44.0,920374.03122
1591142400,2020-06-03 05:30:00,3,6,2020,5,30,0,46.01,47.16,47.5,45.25,428190.82164
1591228800,2020-06-04 05:30:00,4,6,2020,5,30,0,47.15,47.43,48.1,46.15,471692.41566
1591315200,2020-06-05 05:30:00,5,6,2020,5,30,0,47.43,46.83,47.98,46.42,400925.03604
1591401600,2020-06-06 05:30:00,6,6,2020,5,30,0,46.8,46.79,47.24,46.07,226441.44764
1591488000,2020-06-07 05:30:00,7,6,2020,5,30,0,46.79,46.63,46.98,45.06,306262.54148
1591574400,2020-06-08 05:30:00,8,6,2020,5,30,0,46.6,46.43,46.79,45.95,220499.06993
1591660800,2020-06-09 05:30:00,9,6,2020,5,30,0,46.45,45.87,46.84,45.31,219681.6354
1591747200,2020-06-10 05:30:00,10,6,2020,5,30,0,45.89,46.63,47.19,45.65,319582.73016
1591833600,2020-06-11 05:30:00,11,6,2020,5,30,0,46.63,43.22,46.96,42.0,538636.15983
1591920000,2020-06-12 05:30:00,12,6,2020,5,30,0,43.22,44.72,45.36,42.81,236934.18593
1592006400,2020-06-13 05:30:00,13,6,2020,5,30,0,44.72,45.08,45.22,44.27,151582.80518
1592092800,2020-06-14 05:30:00,14,6,2020,5,30,0,45.09,44.05,45.11,43.53,170082.74029
1592179200,2020-06-15 05:30:00,15,6,2020,5,30,0,44.04,43.73,44.09,41.75,355287.54016
1592265600,2020-06-16 05:30:00,16,6,2020,5,30,0,43.73,43.88,44.22,43.33,215557.59073
1592352000,2020-06-17 05:30:00,17,6,2020,5,30,0,43.9,44.07,45.04,43.0,324893.86142
1592438400,2020-06-18 05:30:00,18,6,2020,5,30,0,44.07,43.43,44.23,42.88,193534.98938
1592524800,2020-06-19 05:30:00,19,6,2020,5,30,0,43.43,42.89,43.73,42.57,304810.97536
1592611200,2020-06-20 05:30:00,20,6,2020,5,30,0,42.89,43.57,43.85,42.21,202428.9463
1592697600,2020-06-21 05:30:00,21,6,2020,5,30,0,43.57,43.0,43.83,42.88,159632.6785
1592784000,2020-06-22 05:30:00,22,6,2020,5,30,0,43.0,44.3,44.67,42.94,281907.39739
1592870400,2020-06-23 05:30:00,23,6,2020,5,30,0,44.3,44.18,44.49,43.89,219437.96099
1592956800,2020-06-24 05:30:00,24,6,2020,5,30,0,44.18,42.65,44.69,42.1,357937.97223
1593043200,2020-06-25 05:30:00,25,6,2020,5,30,0,42.65,42.35,43.0,41.68,241972.00632
1593129600,2020-06-26 05:30:00,26,6,2020,5,30,0,42.34,43.09,43.6,41.37,348389.34208
1593216000,2020-06-27 05:30:00,27,6,2020,5,30,0,43.1,41.06,43.12,39.11,301504.6343
1593302400,2020-06-28 05:30:00,28,6,2020,5,30,0,41.04,41.37,42.05,40.48,169011.98685
1593388800,2020-06-29 05:30:00,29,6,2020,5,30,0,41.37,41.87,42.29,40.59,323346.172
1593475200,2020-06-30 05:30:00,30,6,2020,5,30,0,41.87,41.17,42.07,40.73,170712.36761
1593561600,2020-07-01 05:30:00,1,7,2020,5,30,0,41.16,41.77,42.01,40.96,189759.33668
1593648000,2020-07-02 05:30:00,2,7,2020,5,30,0,41.76,41.05,41.9,40.28,274520.05417
1593734400,2020-07-03 05:30:00,3,7,2020,5,30,0,41.03,41.14,41.7,40.89,190294.77564
1593820800,2020-07-04 05:30:00,4,7,2020,5,30,0,41.13,42.11,42.23,41.06,239298.32793
1593907200,2020-07-05 05:30:00,5,7,2020,5,30,0,42.11,41.58,42.2,40.75,235045.82858
1593993600,2020-07-06 05:30:00,6,7,2020,5,30,0,41.58,44.06,44.31,41.5,368489.71516
1594080000,2020-07-07 05:30:00,7,7,2020,5,30,0,44.07,43.39,44.49,43.06,307753.44376
1594166400,2020-07-08 05:30:00,8,7,2020,5,30,0,43.39,45.35,45.62,43.1,537390.40825
1594252800,2020-07-09 05:30:00,9,7,2020,5,30,0,45.35,44.33,45.87,43.57,413268.76529
1594339200,2020-07-10 05:30:00,10,7,2020,5,30,0,44.34,44.3,44.64,43.44,256685.44543
1594425600,2020-07-11 05:30:00,11,7,2020,5,30,0,44.32,44.69,44.77,43.85,186318.68972
1594512000,2020-07-12 05:30:00,12,7,2020,5,30,0,44.68,44.7,45.3,43.7,245471.12147
1594598400,2020-07-13 05:30:00,13,7,2020,5,30,0,44.72,43.92,45.59,42.31,445103.8423
1594684800,2020-07-14 05:30:00,14,7,2020,5,30,0,43.91,43.88,44.09,42.86,246958.9888
1594771200,2020-07-15 05:30:00,15,7,2020,5,30,0,43.88,43.33,44.06,42.81,216931.7592
1594857600,2020-07-16 05:30:00,16,7,2020,5,30,0,43.34,42.09,43.49,40.85,389747.37081
1594944000,2020-07-17 05:30:00,17,7,2020,5,30,0,42.09,41.9,42.49,41.72,201904.6002
1595030400,2020-07-18 05:30:00,18,7,2020,5,30,0,41.88,42.45,42.9,41.73,171429.48278
1595116800,2020-07-19 05:30:00,19,7,2020,5,30,0,42.45,42.64,42.89,41.83,195427.40326
1595203200,2020-07-20 05:30:00,20,7,2020,5,30,0,42.65,41.94,42.79,41.37,180313.88112
1595289600,2020-07-21 05:30:00,21,7,2020,5,30,0,41.94,43.77,44.11,41.87,314440.37624
1595376000,2020-07-22 05:30:00,22,7,2020,5,30,0,43.77,44.96,45.12,43.2,335459.88539
1595462400,2020-07-23 05:30:00,23,7,2020,5,30,0,44.96,44.94,45.63,44.52,432494.11351
1595548800,2020-07-24 05:30:00,24,7,2020,5,30,0,44.93,44.11,44.96,43.93,246802.56871
1595635200,2020-07-25 05:30:00,25,7,2020,5,30,0,44.12,49.16,49.52,44.03,908436.85403
1595721600,2020-07-26 05:30:00,26,7,2020,5,30,0,49.16,48.1,50.79,47.49,895757.19561
1595808000,2020-07-27 05:30:00,27,7,2020,5,30,0,48.07,53.28,55.83,46.85,1501022.7139
1595894400,2020-07-28 05:30:00,28,7,2020,5,30,0,53.29,55.75,57.92,51.65,1524796.93339
1595980800,2020-07-29 05:30:00,29,7,2020,5,30,0,55.76,55.16,56.97,54.65,827762.01759
1596067200,2020-07-30 05:30:00,30,7,2020,5,30,0,55.17,56.75,58.61,53.91,1024240.96809
1596153600,2020-07-31 05:30:00,31,7,2020,5,30,0,56.73,58.13,59.26,55.78,656214.79104
1596240000,2020-08-01 05:30:00,1,8,2020,5,30,0,58.13,61.65,62.23,57.55,1209772.30685
1596326400,2020-08-02 05:30:00,2,8,2020,5,30,0,61.65,56.77,65.17,51.79,1811190.59194
1596412800,2020-08-03 05:30:00,3,8,2020,5,30,0,56.77,58.48,60.03,55.71,825040.86283
1596499200,2020-08-04 05:30:00,4,8,2020,5,30,0,58.51,57.61,59.62,56.26,625555.61417
1596585600,2020-08-05 05:30:00,5,8,2020,5,30,0,57.62,58.88,59.77,56.73,716365.47473
1596672000,2020-08-06 05:30:00,6,8,2020,5,30,0,58.88,59.03,60.68,57.69,822577.34534
1596758400,2020-08-07 05:30:00,7,8,2020,5,30,0,59.03,57.17,61.08,54.51,897911.44061
1596844800,2020-08-08 05:30:00,8,8,2020,5,30,0,57.19,58.46,58.55,56.46,428217.7033
1596931200,2020-08-09 05:30:00,9,8,2020,5,30,0,58.46,56.96,58.67,56.0,368846.69372
1597017600,2020-08-10 05:30:00,10,8,2020,5,30,0,56.96,58.27,59.4,56.38,651148.79465
1597104000,2020-08-11 05:30:00,11,8,2020,5,30,0,58.27,54.1,59.67,52.37,887598.71928
1597190400,2020-08-12 05:30:00,12,8,2020,5,30,0,54.11,54.52,55.05,51.55,645092.49922
1597276800,2020-08-13 05:30:00,13,8,2020,5,30,0,54.54,57.14,57.3,51.86,837109.90719
1597363200,2020-08-14 05:30:00,14,8,2020,5,30,0,57.14,56.78,57.85,55.82,728312.30047
1597449600,2020-08-15 05:30:00,15,8,2020,5,30,0,56.78,59.85,60.87,56.45,1137795.12262
1597536000,2020-08-16 05:30:00,16,8,2020,5,30,0,59.85,63.87,64.6,57.8,1576897.59255
1597622400,2020-08-17 05:30:00,17,8,2020,5,30,0,63.89,67.22,68.88,61.34,1790813.80276
1597708800,2020-08-18 05:30:00,18,8,2020,5,30,0,67.22,65.4,68.37,63.37,1562910.41383
1597795200,2020-08-19 05:30:00,19,8,2020,5,30,0,65.42,62.12,67.15,58.73,1699324.38729
1597881600,2020-08-20 05:30:00,20,8,2020,5,30,0,62.08,62.8,63.68,61.0,867577.35764
1597968000,2020-08-21 05:30:00,21,8,2020,5,30,0,62.8,59.2,63.9,58.77,1054292.68684
1598054400,2020-08-22 05:30:00,22,8,2020,5,30,0,59.18,60.21,60.54,57.76,735637.16639
1598140800,2020-08-23 05:30:00,23,8,2020,5,30,0,60.21,60.55,61.63,58.01,629697.6774
1598227200,2020-08-24 05:30:00,24,8,2020,5,30,0,60.56,62.02,63.01,59.97,687323.05849
1598313600,2020-08-25 05:30:00,25,8,2020,5,30,0,62.03,58.34,62.29,56.6,1171220.25124
1598400000,2020-08-26 05:30:00,26,8,2020,5,30,0,58.33,58.1,59.1,57.02,663386.26018
1598486400,2020-08-27 05:30:00,27,8,2020,5,30,0,58.11,56.1,59.24,53.91,975870.10827
1598572800,2020-08-28 05:30:00,28,8,2020,5,30,0,56.12,57.38,58.28,55.33,644522.18905
1598659200,2020-08-29 05:30:00,29,8,2020,5,30,0,57.36,56.97,58.18,56.93,408492.18575
1598745600,2020-08-30 05:30:00,30,8,2020,5,30,0,56.95,62.89,62.95,56.93,839317.10194
1598832000,2020-08-31 05:30:00,31,8,2020,5,30,0,62.89,60.92,63.7,60.51,680146.78621
1598918400,2020-09-01 05:30:00,1,9,2020,5,30,0,60.94,62.69,64.31,59.69,972744.47944
1599004800,2020-09-02 05:30:00,2,9,2020,5,30,0,62.68,58.06,63.19,56.32,934006.30005
1599091200,2020-09-03 05:30:00,3,9,2020,5,30,0,58.07,47.28,58.62,45.33,1324245.74096
1599177600,2020-09-04 05:30:00,4,9,2020,5,30,0,47.28,50.32,52.38,46.24,1476516.48212
1599264000,2020-09-05 05:30:00,5,9,2020,5,30,0,50.33,47.83,51.32,45.21,1350657.16967
1599350400,2020-09-06 05:30:00,6,9,2020,5,30,0,47.82,47.92,49.25,46.28,653592.78694
1599436800,2020-09-07 05:30:00,7,9,2020,5,30,0,47.93,48.84,49.18,45.22,826692.56519
1599523200,2020-09-08 05:30:00,8,9,2020,5,30,0,48.85,47.47,49.35,45.98,760182.50564
1599609600,2020-09-09 05:30:00,9,9,2020,5,30,0,47.47,47.82,48.81,46.52,378772.50759
1599696000,2020-09-10 05:30:00,10,9,2020,5,30,0,47.82,48.67,49.45,47.77,474471.86038
1599782400,2020-09-11 05:30:00,11,9,2020,5,30,0,48.65,48.96,49.59,47.37,367092.22089
1599868800,2020-09-12 05:30:00,12,9,2020,5,30,0,48.95,50.8,51.31,48.38,451949.52403
1599955200,2020-09-13 05:30:00,13,9,2020,5,30,0,50.82,48.15,51.04,47.26,458828.41821
1600041600,2020-09-14 05:30:00,14,9,2020,5,30,0,48.17,49.08,49.65,47.11,493683.75375
1600128000,2020-09-15 05:30:00,15,9,2020,5,30,0,49.08,48.31,50.37,48.1,615374.46932
1600214400,2020-09-16 05:30:00,16,9,2020,5,30,0,48.29,47.76,48.75,46.91,409293.57783
1600300800,2020-09-17 05:30:00,17,9,2020,5,30,0,47.76,48.85,49.67,47.64,412392.29057
1600387200,2020-09-18 05:30:00,18,9,2020,5,30,0,48.85,48.54,49.07,47.44,322351.62539
1600473600,2020-09-19 05:30:00,19,9,2020,5,30,0,48.53,48.52,49.03,47.94,225043.69543
1600560000,2020-09-20 05:30:00,20,9,2020,5,30,0,48.51,47.09,48.51,46.15,309678.11312
1600646400,2020-09-21 05:30:00,21,9,2020,5,30,0,47.1,43.16,47.64,41.59,724381.66742
1600732800,2020-09-22 05:30:00,22,9,2020,5,30,0,43.17,44.47,44.79,42.75,334632.72915
1600819200,2020-09-23 05:30:00,23,9,2020,5,30,0,44.47,42.96,45.14,42.25,416831.71649
1600905600,2020-09-24 05:30:00,24,9,2020,5,30,0,42.99,44.92,45.29,42.56,385922.04928
1600992000,2020-09-25 05:30:00,25,9,2020,5,30,0,44.92,46.02,46.58,43.97,417026.33099
1601078400,2020-09-26 05:30:00,26,9,2020,5,30,0,46.01,46.03,46.56,45.12,239828.37016
1601164800,2020-09-27 05:30:00,27,9,2020,5,30,0,46.01,46.05,46.62,44.56,299821.64354
1601251200,2020-09-28 05:30:00,28,9,2020,5,30,0,46.05,45.23,47.14,44.8,500347.34059
1601337600,2020-09-29 05:30:00,29,9,2020,5,30,0,45.23,45.69,45.85,44.95,314875.69765
1601424000,2020-09-30 05:30:00,30,9,2020,5,30,0,45.68,46.24,46.7,45.44,294138.00474
1601510400,2020-10-01 05:30:00,1,10,2020,5,30,0,46.26,46.25,48.46,45.23,691422.81613
1601596800,2020-10-02 05:30:00,2,10,2020,5,30,0,46.25,44.88,46.97,43.19,518670.86558
1601683200,2020-10-03 05:30:00,3,10,2020,5,30,0,44.88,45.51,45.97,44.72,225825.74372
1601769600,2020-10-04 05:30:00,4,10,2020,5,30,0,45.5,46.69,47.07,45.28,257423.66188
1601856000,2020-10-05 05:30:00,5,10,2020,5,30,0,46.68,46.34,47.08,45.53,288147.27514
1601942400,2020-10-06 05:30:00,6,10,2020,5,30,0,46.35,45.99,48.25,45.52,650720.47185
1602028800,2020-10-07 05:30:00,7,10,2020,5,30,0,46.01,46.55,46.96,45.02,384596.71962
1602115200,2020-10-08 05:30:00,8,10,2020,5,30,0,46.56,47.21,47.5,45.45,412581.66491
1602201600,2020-10-09 05:30:00,9,10,2020,5,30,0,47.21,47.78,48.2,46.59,402514.89168
1602288000,2020-10-10 05:30:00,10,10,2020,5,30,0,47.78,48.88,50.46,47.76,426163.73877
1602374400,2020-10-11 05:30:00,11,10,2020,5,30,0,48.89,50.48,51.27,48.66,393329.63182
1602460800,2020-10-12 05:30:00,12,10,2020,5,30,0,50.48,50.58,51.5,49.24,622150.70858
1602547200,2020-10-13 05:30:00,13,10,2020,5,30,0,50.58,49.89,50.71,48.8,468445.05222
1602633600,2020-10-14 05:30:00,14,10,2020,5,30,0,49.9,49.79,51.04,49.27,381873.31223
1602720000,2020-10-15 05:30:00,15,10,2020,5,30,0,49.79,49.53,50.24,48.8,349966.03743
1602806400,2020-10-16 05:30:00,16,10,2020,5,30,0,49.52,47.6,49.84,45.6,603775.07786
1602892800,2020-10-17 05:30:00,17,10,2020,5,30,0,47.61,46.93,47.64,46.28,222964.85752
1602979200,2020-10-18 05:30:00,18,10,2020,5,30,0,46.92,47.54,47.98,46.78,164733.27305
