ts,date,dateDay,dateMonth,dateYear,dateHour,dateMinute,dateSeconds,open,close,high,low,volume
1579737600,2020-01-23 05:30:00,23,1,2020,5,30,0,0.23733,0.22586,0.23746,0.22123,105762250.0
1579824000,2020-01-24 05:30:00,24,1,2020,5,30,0,0.22584,0.22222,0.2263,0.21378,121855078.5
1579910400,2020-01-25 05:30:00,25,1,2020,5,30,0,0.22219,0.21946,0.22271,0.21662,56806347.0
1579996800,2020-01-26 05:30:00,26,1,2020,5,30,0,0.21946,0.23131,0.23276,0.218,79796120.0
1580083200,2020-01-27 05:30:00,27,1,2020,5,30,0,0.23121,0.23077,0.23393,0.2263,102966534.5
1580169600,2020-01-28 05:30:00,28,1,2020,5,30,0,0.23078,0.23906,0.24162,0.23077,157599522.5
1580256000,2020-01-29 05:30:00,29,1,2020,5,30,0,0.23912,0.23539,0.24197,0.23425,114643264.7
1580342400,2020-01-30 05:30:00,30,1,2020,5,30,0,0.23538,0.24376,0.24669,0.23056,162144624.0
1580428800,2020-01-31 05:30:00,31,1,2020,5,30,0,0.24376,0.23946,0.24486,0.2335,122494224.8
1580515200,2020-02-01 05:30:00,1,2,2020,5,30,0,0.23947,0.24141,0.24304,0.23684,78963550.6
1580601600,2020-02-02 05:30:00,2,2,2020,5,30,0,0.24146,0.25093,0.26163,0.2355,220101966.8
1580688000,2020-02-03 05:30:00,3,2,2020,5,30,0,0.25094,0.25453,0.2595,0.24678,168166882.1
1580774400,2020-02-04 05:30:00,4,2,2020,5,30,0,0.25447,0.26737,0.271,0.24752,273001224.9
1580860800,2020-02-05 05:30:00,5,2,2020,5,30,0,0.26742,0.27774,0.2824,0.26737,309852829.8
1580947200,2020-02-06 05:30:00,6,2,2020,5,30,0,0.27782,0.28325,0.28856,0.26778,274932947.3
1581033600,2020-02-07 05:30:00,7,2,2020,5,30,0,0.28325,0.27953,0.28832,0.27766,158743853.5
1581120000,2020-02-08 05:30:00,8,2,2020,5,30,0,0.27951,0.27735,0.28223,0.2636,164832911.1
1581206400,2020-02-09 05:30:00,9,2,2020,5,30,0,0.27731,0.28257,0.28924,0.27622,151863434.1
1581292800,2020-02-10 05:30:00,10,2,2020,5,30,0,0.28255,0.27338,0.28322,0.2673,142780388.9
1581379200,2020-02-11 05:30:00,11,2,2020,5,30,0,0.27342,0.281,0.2835,0.26738,150202084.8
1581465600,2020-02-12 05:30:00,12,2,2020,5,30,0,0.28092,0.30427,0.309,0.28091,358543825.1
1581552000,2020-02-13 05:30:00,13,2,2020,5,30,0,0.30427,0.32709,0.34,0.3,684720941.9
1581638400,2020-02-14 05:30:00,14,2,2020,5,30,0,0.32718,0.33594,0.33942,0.3104,348251076.6
1581724800,2020-02-15 05:30:00,15,2,2020,5,30,0,0.33585,0.30729,0.34676,0.2955,397053085.5
1581811200,2020-02-16 05:30:00,16,2,2020,5,30,0,0.30729,0.29224,0.31892,0.27,381819181.7
1581897600,2020-02-17 05:30:00,17,2,2020,5,30,0,0.29248,0.28736,0.29511,0.26821,354803561.0
1581984000,2020-02-18 05:30:00,18,2,2020,5,30,0,0.28741,0.29827,0.30273,0.27474,296854594.3
1582070400,2020-02-19 05:30:00,19,2,2020,5,30,0,0.29834,0.27466,0.30777,0.27007,219950638.9
1582156800,2020-02-20 05:30:00,20,2,2020,5,30,0,0.27466,0.2709,0.28168,0.26109,270623144.6
1582243200,2020-02-21 05:30:00,21,2,2020,5,30,0,0.27094,0.27418,0.27898,0.2678,175945123.9
1582329600,2020-02-22 05:30:00,22,2,2020,5,30,0,0.27424,0.27468,0.2785,0.27,107040364.2
1582416000,2020-02-23 05:30:00,23,2,2020,5,30,0,0.27462,0.28298,0.28467,0.27462,134020545.9
1582502400,2020-02-24 05:30:00,24,2,2020,5,30,0,0.28298,0.2704,0.28425,0.26401,184354129.7
1582588800,2020-02-25 05:30:00,25,2,2020,5,30,0,0.2703,0.25209,0.271,0.251,209531989.3
1582675200,2020-02-26 05:30:00,26,2,2020,5,30,0,0.25218,0.22915,0.25512,0.22271,366105232.9
1582761600,2020-02-27 05:30:00,27,2,2020,5,30,0,0.22917,0.2385,0.24722,0.22363,250168249.9
1582848000,2020-02-28 05:30:00,28,2,2020,5,30,0,0.23854,0.23663,0.244,0.2285,190843431.7
1582934400,2020-02-29 05:30:00,29,2,2020,5,30,0,0.23658,0.22892,0.24244,0.2287,104602134.2
1583020800,2020-03-01 05:30:00,1,3,2020,5,30,0,0.22897,0.22696,0.23607,0.22428,125219316.2
1583107200,2020-03-02 05:30:00,2,3,2020,5,30,0,0.22699,0.23958,0.24149,0.22582,138299654.6
1583193600,2020-03-03 05:30:00,3,3,2020,5,30,0,0.23968,0.23428,0.2397,0.22942,130633902.5
1583280000,2020-03-04 05:30:00,4,3,2020,5,30,0,0.23433,0.23453,0.23839,0.23,92570643.5
1583366400,2020-03-05 05:30:00,5,3,2020,5,30,0,0.23449,0.23909,0.2432,0.23449,130944711.9
1583452800,2020-03-06 05:30:00,6,3,2020,5,30,0,0.23907,0.24477,0.24629,0.23804,116563269.6
1583539200,2020-03-07 05:30:00,7,3,2020,5,30,0,0.24475,0.23622,0.245,0.235,95845464.2
1583625600,2020-03-08 05:30:00,8,3,2020,5,30,0,0.23624,0.20385,0.23624,0.2,271417418.6
1583712000,2020-03-09 05:30:00,9,3,2020,5,30,0,0.20387,0.20952,0.2115,0.19787,288610509.4
1583798400,2020-03-10 05:30:00,10,3,2020,5,30,0,0.20946,0.21185,0.21567,0.19979,182259714.8
1583884800,2020-03-11 05:30:00,11,3,2020,5,30,0,0.21181,0.20813,0.2138,0.199,178652631.5
1583971200,2020-03-12 05:30:00,12,3,2020,5,30,0,0.20824,0.13549,0.20988,0.12798,771225355.4
1584057600,2020-03-13 05:30:00,13,3,2020,5,30,0,0.13536,0.15872,0.16614,0.10129,1234550066.8
1584144000,2020-03-14 05:30:00,14,3,2020,5,30,0,0.15875,0.14588,0.161,0.14351,317354167.4
1584230400,2020-03-15 05:30:00,15,3,2020,5,30,0,0.1459,0.15308,0.16422,0.14449,292888161.2
1584316800,2020-03-16 05:30:00,16,3,2020,5,30,0,0.15306,0.14102,0.15338,0.12815,534401535.9
1584403200,2020-03-17 05:30:00,17,3,2020,5,30,0,0.1411,0.14694,0.1519,0.13962,317550005.4
1584489600,2020-03-18 05:30:00,18,3,2020,5,30,0,0.14691,0.1476,0.14938,0.14001,233087384.9
1584576000,2020-03-19 05:30:00,19,3,2020,5,30,0,0.14749,0.1646,0.17257,0.14428,357277613.5
1584662400,2020-03-20 05:30:00,20,3,2020,5,30,0,0.16458,0.15695,0.175,0.14504,511513197.8
1584748800,2020-03-21 05:30:00,21,3,2020,5,30,0,0.15705,0.15797,0.16196,0.15156,270014080.0
1584835200,2020-03-22 05:30:00,22,3,2020,5,30,0,0.15798,0.14776,0.16178,0.14611,221088260.9
1584921600,2020-03-23 05:30:00,23,3,2020,5,30,0,0.14774,0.15854,0.16163,0.14472,282036084.3
1585008000,2020-03-24 05:30:00,24,3,2020,5,30,0,0.15853,0.16225,0.16387,0.15689,250519379.8
1585094400,2020-03-25 05:30:00,25,3,2020,5,30,0,0.16229,0.16168,0.16524,0.15667,200584719.2
1585180800,2020-03-26 05:30:00,26,3,2020,5,30,0,0.1617,0.17593,0.17742,0.15984,206023274.9
1585267200,2020-03-27 05:30:00,27,3,2020,5,30,0,0.17591,0.17269,0.18724,0.16936,316147728.4
1585353600,2020-03-28 05:30:00,28,3,2020,5,30,0,0.17271,0.17543,0.17984,0.16637,308477933.9
1585440000,2020-03-29 05:30:00,29,3,2020,5,30,0,0.1754,0.16278,0.1767,0.16184,187119450.1
1585526400,2020-03-30 05:30:00,30,3,2020,5,30,0,0.16279,0.17112,0.17546,0.16242,181804091.3
1585612800,2020-03-31 05:30:00,31,3,2020,5,30,0,0.17109,0.17353,0.17789,0.17044,158613778.6
1585699200,2020-04-01 05:30:00,1,4,2020,5,30,0,0.17359,0.17494,0.1763,0.16783,184017110.9
1585785600,2020-04-02 05:30:00,2,4,2020,5,30,0,0.17497,0.17828,0.1865,0.17384,223398206.0
1585872000,2020-04-03 05:30:00,3,4,2020,5,30,0,0.17828,0.17957,0.18277,0.17568,170663444.5
1585958400,2020-04-04 05:30:00,4,4,2020,5,30,0,0.17956,0.18114,0.18365,0.1777,117148787.3
1586044800,2020-04-05 05:30:00,5,4,2020,5,30,0,0.18114,0.17925,0.18206,0.17627,83641306.3
1586131200,2020-04-06 05:30:00,6,4,2020,5,30,0,0.17927,0.19803,0.19834,0.17917,225433233.4
1586217600,2020-04-07 05:30:00,7,4,2020,5,30,0,0.198,0.19285,0.20519,0.18986,271460619.0
1586304000,2020-04-08 05:30:00,8,4,2020,5,30,0,0.19283,0.20192,0.20294,0.19155,154841655.0
1586390400,2020-04-09 05:30:00,9,4,2020,5,30,0,0.20192,0.19829,0.20231,0.1938,104421253.8
1586476800,2020-04-10 05:30:00,10,4,2020,5,30,0,0.19826,0.18758,0.19872,0.18119,160752187.0
1586563200,2020-04-11 05:30:00,11,4,2020,5,30,0,0.1876,0.1885,0.19213,0.185,100598265.9
1586649600,2020-04-12 05:30:00,12,4,2020,5,30,0,0.18848,0.18939,0.19567,0.18616,129786730.4
1586736000,2020-04-13 05:30:00,13,4,2020,5,30,0,0.18932,0.18763,0.18947,0.18011,158956441.4
1586822400,2020-04-14 05:30:00,14,4,2020,5,30,0,0.18764,0.18613,0.18931,0.18313,93684121.1
1586908800,2020-04-15 05:30:00,15,4,2020,5,30,0,0.18605,0.1805,0.18973,0.18,121466630.1
1586995200,2020-04-16 05:30:00,16,4,2020,5,30,0,0.1805,0.19053,0.19399,0.174,220290862.9
1587081600,2020-04-17 05:30:00,17,4,2020,5,30,0,0.1905,0.18863,0.19185,0.18618,91976842.0
1587168000,2020-04-18 05:30:00,18,4,2020,5,30,0,0.18863,0.19544,0.19715,0.18838,113765553.3
1587254400,2020-04-19 05:30:00,19,4,2020,5,30,0,0.19539,0.18901,0.19638,0.18772,89989794.3
1587340800,2020-04-20 05:30:00,20,4,2020,5,30,0,0.18892,0.18151,0.19453,0.17821,174028243.0
1587427200,2020-04-21 05:30:00,21,4,2020,5,30,0,0.18147,0.18341,0.18637,0.18109,111773322.9
1587513600,2020-04-22 05:30:00,22,4,2020,5,30,0,0.18342,0.18804,0.18964,0.18202,93916879.3
1587600000,2020-04-23 05:30:00,23,4,2020,5,30,0,0.18803,0.1926,0.19951,0.18558,179113808.3
1587686400,2020-04-24 05:30:00,24,4,2020,5,30,0,0.19261,0.19325,0.19695,0.19197,113830925.1
1587772800,2020-04-25 05:30:00,25,4,2020,5,30,0,0.19327,0.19418,0.19776,0.1916,78779257.1
1587859200,2020-04-26 05:30:00,26,4,2020,5,30,0,0.19414,0.19618,0.19775,0.19133,93225699.4
1587945600,2020-04-27 05:30:00,27,4,2020,5,30,0,0.1962,0.19747,0.19979,0.19407,104536714.3
1588032000,2020-04-28 05:30:00,28,4,2020,5,30,0,0.1975,0.21416,0.21806,0.19459,244843302.1
1588118400,2020-04-29 05:30:00,29,4,2020,5,30,0,0.21415,0.22648,0.23075,0.20981,292096742.3
1588204800,2020-04-30 05:30:00,30,4,2020,5,30,0,0.22644,0.21135,0.2359,0.20816,314088335.1
1588291200,2020-05-01 05:30:00,1,5,2020,5,30,0,0.21135,0.21786,0.22418,0.21117,160339801.0
1588377600,2020-05-02 05:30:00,2,5,2020,5,30,0,0.21785,0.22369,0.22575,0.21534,119932182.7
1588464000,2020-05-03 05:30:00,3,5,2020,5,30,0,0.22377,0.21936,0.22667,0.2154,111226961.6
1588550400,2020-05-04 05:30:00,4,5,2020,5,30,0,0.21936,0.21776,0.22057,0.20713,166756745.3
1588636800,2020-05-05 05:30:00,5,5,2020,5,30,0,0.21777,0.21688,0.22213,0.21316,106925948.7
1588723200,2020-05-06 05:30:00,6,5,2020,5,30,0,0.21688,0.21158,0.2224,0.21029,131362572.4
1588809600,2020-05-07 05:30:00,7,5,2020,5,30,0,0.21172,0.21862,0.2211,0.20934,175859218.0
1588896000,2020-05-08 05:30:00,8,5,2020,5,30,0,0.2186,0.21865,0.22199,0.21423,133922204.4
1588982400,2020-05-09 05:30:00,9,5,2020,5,30,0,0.21865,0.21642,0.225,0.21554,159019230.1
1589068800,2020-05-10 05:30:00,10,5,2020,5,30,0,0.21642,0.19702,0.21651,0.178,310627388.1
1589155200,2020-05-11 05:30:00,11,5,2020,5,30,0,0.19708,0.19254,0.20031,0.184,188926069.2
1589241600,2020-05-12 05:30:00,12,5,2020,5,30,0,0.19254,0.19711,0.2001,0.19128,120759033.7
1589328000,2020-05-13 05:30:00,13,5,2020,5,30,0,0.1971,0.20177,0.20429,0.19564,95212470.1
1589414400,2020-05-14 05:30:00,14,5,2020,5,30,0,0.20176,0.20386,0.20636,0.19838,123608208.0
1589500800,2020-05-15 05:30:00,15,5,2020,5,30,0,0.20379,0.19818,0.20467,0.19505,142260472.9
1589587200,2020-05-16 05:30:00,16,5,2020,5,30,0,0.19818,0.19969,0.2025,0.19664,94327453.0
1589673600,2020-05-17 05:30:00,17,5,2020,5,30,0,0.19969,0.20131,0.20465,0.19889,85924995.0
1589760000,2020-05-18 05:30:00,18,5,2020,5,30,0,0.20132,0.20543,0.20805,0.2007,129797461.7
1589846400,2020-05-19 05:30:00,19,5,2020,5,30,0,0.20537,0.20496,0.20668,0.20087,99600289.0
1589932800,2020-05-20 05:30:00,20,5,2020,5,30,0,0.20486,0.20179,0.20624,0.1975,106603358.1
1590019200,2020-05-21 05:30:00,21,5,2020,5,30,0,0.20178,0.19434,0.20305,0.18928,119870681.6
1590105600,2020-05-22 05:30:00,22,5,2020,5,30,0,0.19434,0.20034,0.2025,0.19212,134747810.6
1590192000,2020-05-23 05:30:00,23,5,2020,5,30,0,0.20032,0.19883,0.20216,0.19793,88342183.6
1590278400,2020-05-24 05:30:00,24,5,2020,5,30,0,0.19883,0.19256,0.20122,0.19222,88708243.7
1590364800,2020-05-25 05:30:00,25,5,2020,5,30,0,0.19263,0.19622,0.19719,0.18972,96947010.8
1590451200,2020-05-26 05:30:00,26,5,2020,5,30,0,0.19622,0.19372,0.19695,0.19139,91454592.2
1590537600,2020-05-27 05:30:00,27,5,2020,5,30,0,0.19371,0.19791,0.20048,0.19355,99410860.4
1590624000,2020-05-28 05:30:00,28,5,2020,5,30,0,0.19792,0.20052,0.20095,0.19502,110627844.2
1590710400,2020-05-29 05:30:00,29,5,2020,5,30,0,0.20052,0.19759,0.20292,0.19622,98632638.4
1590796800,2020-05-30 05:30:00,30,5,2020,5,30,0,0.19762,0.20701,0.208,0.19596,155426836.0
1590883200,2020-05-31 05:30:00,31,5,2020,5,30,0,0.207,0.20245,0.21356,0.20026,180118253.6
1590969600,2020-06-01 05:30:00,1,6,2020,5,30,0,0.20241,0.211,0.21268,0.20112,157851522.0
1591056000,2020-06-02 05:30:00,2,6,2020,5,30,0,0.21093,0.20301,0.2147,0.1961,203819088.3
1591142400,2020-06-03 05:30:00,3,6,2020,5,30,0,0.20294,0.2041,0.20487,0.2008,102410983.8
1591228800,2020-06-04 05:30:00,4,6,2020,5,30,0,0.20413,0.20427,0.20724,0.19957,126378226.8
1591315200,2020-06-05 05:30:00,5,6,2020,5,30,0,0.20432,0.20274,0.20585,0.20129,98700901.5
1591401600,2020-06-06 05:30:00,6,6,2020,5,30,0,0.20274,0.20361,0.20484,0.20125,79279154.8
1591488000,2020-06-07 05:30:00,7,6,2020,5,30,0,0.2036,0.20329,0.20496,0.19839,93329744.2
1591574400,2020-06-08 05:30:00,8,6,2020,5,30,0,0.20327,0.20403,0.20444,0.20116,63036054.2
1591660800,2020-06-09 05:30:00,9,6,2020,5,30,0,0.20406,0.20127,0.20528,0.2,81665800.9
1591747200,2020-06-10 05:30:00,10,6,2020,5,30,0,0.20135,0.20266,0.20388,0.1985,75706855.2
1591833600,2020-06-11 05:30:00,11,6,2020,5,30,0,0.20266,0.18817,0.2036,0.1846,132263967.7
1591920000,2020-06-12 05:30:00,12,6,2020,5,30,0,0.18823,0.19307,0.19505,0.1869,75546910.5
1592006400,2020-06-13 05:30:00,13,6,2020,5,30,0,0.19308,0.19234,0.19379,0.19076,63292600.9
1592092800,2020-06-14 05:30:00,14,6,2020,5,30,0,0.19238,0.19022,0.19249,0.1887,58429094.7
1592179200,2020-06-15 05:30:00,15,6,2020,5,30,0,0.19022,0.19238,0.19344,0.18202,130419971.5
1592265600,2020-06-16 05:30:00,16,6,2020,5,30,0,0.19238,0.19238,0.19404,0.19007,76442039.8
1592352000,2020-06-17 05:30:00,17,6,2020,5,30,0,0.19236,0.19315,0.19895,0.18846,143789678.4
1592438400,2020-06-18 05:30:00,18,6,2020,5,30,0,0.19315,0.18975,0.19325,0.18802,83020048.8
1592524800,2020-06-19 05:30:00,19,6,2020,5,30,0,0.18975,0.18722,0.19036,0.18658,101395871.0
1592611200,2020-06-20 05:30:00,20,6,2020,5,30,0,0.18724,0.18792,0.18897,0.18488,65244804.2
1592697600,2020-06-21 05:30:00,21,6,2020,5,30,0,0.18793,0.18602,0.18848,0.18565,66591992.6
1592784000,2020-06-22 05:30:00,22,6,2020,5,30,0,0.18602,0.18928,0.19051,0.18569,121678902.8
1592870400,2020-06-23 05:30:00,23,6,2020,5,30,0,0.18933,0.18889,0.19042,0.18831,80442337.3
1592956800,2020-06-24 05:30:00,24,6,2020,5,30,0,0.18889,0.18348,0.19016,0.1799,99814387.3
1593043200,2020-06-25 05:30:00,25,6,2020,5,30,0,0.18344,0.18156,0.18414,0.17849,83471401.8
1593129600,2020-06-26 05:30:00,26,6,2020,5,30,0,0.18156,0.18249,0.18694,0.17848,134171894.1
1593216000,2020-06-27 05:30:00,27,6,2020,5,30,0,0.18247,0.17509,0.1835,0.169,100119859.4
1593302400,2020-06-28 05:30:00,28,6,2020,5,30,0,0.1751,0.17693,0.17983,0.17337,79916984.6
1593388800,2020-06-29 05:30:00,29,6,2020,5,30,0,0.17694,0.17726,0.17939,0.17487,108091794.8
1593475200,2020-06-30 05:30:00,30,6,2020,5,30,0,0.17737,0.17533,0.17775,0.17487,63769127.0
1593561600,2020-07-01 05:30:00,1,7,2020,5,30,0,0.17533,0.17647,0.17814,0.17373,96697381.8
1593648000,2020-07-02 05:30:00,2,7,2020,5,30,0,0.17645,0.17477,0.1777,0.172,109348977.7
1593734400,2020-07-03 05:30:00,3,7,2020,5,30,0,0.17476,0.1762,0.17865,0.1743,93559429.8
1593820800,2020-07-04 05:30:00,4,7,2020,5,30,0,0.17618,0.17808,0.17964,0.17593,101070772.2
1593907200,2020-07-05 05:30:00,5,7,2020,5,30,0,0.1781,0.17695,0.1788,0.17372,109028272.5
1593993600,2020-07-06 05:30:00,6,7,2020,5,30,0,0.17691,0.18875,0.18934,0.17644,180480180.6
1594080000,2020-07-07 05:30:00,7,7,2020,5,30,0,0.18876,0.18508,0.18969,0.18312,119136986.1
1594166400,2020-07-08 05:30:00,8,7,2020,5,30,0,0.18508,0.20551,0.20669,0.18382,340558574.1
1594252800,2020-07-09 05:30:00,9,7,2020,5,30,0,0.20544,0.20263,0.21186,0.19667,366287583.8
1594339200,2020-07-10 05:30:00,10,7,2020,5,30,0,0.20263,0.19909,0.20272,0.19252,212898090.1
1594425600,2020-07-11 05:30:00,11,7,2020,5,30,0,0.19906,0.2011,0.20482,0.19792,171252017.6
1594512000,2020-07-12 05:30:00,12,7,2020,5,30,0,0.20112,0.20128,0.20401,0.19758,123496702.1
1594598400,2020-07-13 05:30:00,13,7,2020,5,30,0,0.20122,0.19867,0.2066,0.191,210692216.4
1594684800,2020-07-14 05:30:00,14,7,2020,5,30,0,0.19866,0.19909,0.19978,0.195,126120726.2
1594771200,2020-07-15 05:30:00,15,7,2020,5,30,0,0.19908,0.19721,0.1999,0.19635,97567941.8
1594857600,2020-07-16 05:30:00,16,7,2020,5,30,0,0.19722,0.19444,0.19756,0.18822,154403446.1
1594944000,2020-07-17 05:30:00,17,7,2020,5,30,0,0.19447,0.1944,0.19824,0.19125,119390267.7
1595030400,2020-07-18 05:30:00,18,7,2020,5,30,0,0.19441,0.1999,0.20203,0.19392,125668578.9
1595116800,2020-07-19 05:30:00,19,7,2020,5,30,0,0.19989,0.19956,0.20205,0.19574,117946275.3
1595203200,2020-07-20 05:30:00,20,7,2020,5,30,0,0.19961,0.19465,0.20019,0.19194,114187102.0
1595289600,2020-07-21 05:30:00,21,7,2020,5,30,0,0.19465,0.19949,0.201,0.19386,116436628.1
1595376000,2020-07-22 05:30:00,22,7,2020,5,30,0,0.19946,0.20348,0.20441,0.196,127274412.3
1595462400,2020-07-23 05:30:00,23,7,2020,5,30,0,0.20351,0.20851,0.21584,0.20142,231892970.4
1595548800,2020-07-24 05:30:00,24,7,2020,5,30,0,0.20847,0.20392,0.20855,0.20189,162043579.9
1595635200,2020-07-25 05:30:00,25,7,2020,5,30,0,0.20393,0.21463,0.21756,0.2035,237958032.7
1595721600,2020-07-26 05:30:00,26,7,2020,5,30,0,0.21462,0.21532,0.22499,0.21255,277074358.0
1595808000,2020-07-27 05:30:00,27,7,2020,5,30,0,0.21528,0.22437,0.23,0.20861,358365289.2
1595894400,2020-07-28 05:30:00,28,7,2020,5,30,0,0.22445,0.23029,0.23476,0.217,348097855.6
1595980800,2020-07-29 05:30:00,29,7,2020,5,30,0,0.23031,0.24327,0.25,0.22919,423604274.8
1596067200,2020-07-30 05:30:00,30,7,2020,5,30,0,0.24323,0.24408,0.24954,0.233,339560922.2
1596153600,2020-07-31 05:30:00,31,7,2020,5,30,0,0.24407,0.25939,0.26042,0.24158,295712939.1
1596240000,2020-08-01 05:30:00,1,8,2020,5,30,0,0.25938,0.29089,0.29739,0.25557,698526256.7
1596326400,2020-08-02 05:30:00,2,8,2020,5,30,0,0.29089,0.28803,0.32628,0.2476,1089709098.7
1596412800,2020-08-03 05:30:00,3,8,2020,5,30,0,0.28809,0.31016,0.31999,0.28357,661998402.4
1596499200,2020-08-04 05:30:00,4,8,2020,5,30,0,0.31008,0.30138,0.31926,0.29038,523509311.0
1596585600,2020-08-05 05:30:00,5,8,2020,5,30,0,0.30137,0.30228,0.30813,0.2908,377922454.8
1596672000,2020-08-06 05:30:00,6,8,2020,5,30,0,0.30233,0.30311,0.31126,0.29722,315511639.9
1596758400,2020-08-07 05:30:00,7,8,2020,5,30,0,0.30309,0.29437,0.31037,0.27936,350058017.3
1596844800,2020-08-08 05:30:00,8,8,2020,5,30,0,0.29444,0.29527,0.2987,0.2898,180632239.2
1596931200,2020-08-09 05:30:00,9,8,2020,5,30,0,0.29532,0.2879,0.29839,0.28215,194741043.2
1597017600,2020-08-10 05:30:00,10,8,2020,5,30,0,0.28792,0.29469,0.30008,0.28301,357730182.0
1597104000,2020-08-11 05:30:00,11,8,2020,5,30,0,0.29468,0.2831,0.30736,0.26727,454328410.0
1597190400,2020-08-12 05:30:00,12,8,2020,5,30,0,0.28308,0.28233,0.28737,0.27139,301659248.8
1597276800,2020-08-13 05:30:00,13,8,2020,5,30,0,0.28233,0.2942,0.29561,0.27243,343559052.2
1597363200,2020-08-14 05:30:00,14,8,2020,5,30,0,0.2942,0.29995,0.3073,0.28918,419013955.8
1597449600,2020-08-15 05:30:00,15,8,2020,5,30,0,0.29995,0.29884,0.30537,0.2907,323612283.2
1597536000,2020-08-16 05:30:00,16,8,2020,5,30,0,0.2989,0.30455,0.3048,0.29186,272817352.5
1597622400,2020-08-17 05:30:00,17,8,2020,5,30,0,0.3046,0.31539,0.32689,0.29702,598471473.5
1597708800,2020-08-18 05:30:00,18,8,2020,5,30,0,0.31535,0.30251,0.32156,0.29614,406775389.7
1597795200,2020-08-19 05:30:00,19,8,2020,5,30,0,0.3025,0.28975,0.30616,0.27809,390658603.2
1597881600,2020-08-20 05:30:00,20,8,2020,5,30,0,0.28969,0.29218,0.29465,0.28431,217335773.0
1597968000,2020-08-21 05:30:00,21,8,2020,5,30,0,0.29217,0.27933,0.29585,0.27671,295142831.1
1598054400,2020-08-22 05:30:00,22,8,2020,5,30,0,0.27935,0.28592,0.28663,0.2733,200686126.8
1598140800,2020-08-23 05:30:00,23,8,2020,5,30,0,0.28589,0.2848,0.28808,0.27698,147758018.4
1598227200,2020-08-24 05:30:00,24,8,2020,5,30,0,0.2848,0.2884,0.292,0.28224,163849857.2
1598313600,2020-08-25 05:30:00,25,8,2020,5,30,0,0.2884,0.27625,0.28959,0.27,234190707.5
1598400000,2020-08-26 05:30:00,26,8,2020,5,30,0,0.27628,0.27653,0.28078,0.2739,153029000.5
1598486400,2020-08-27 05:30:00,27,8,2020,5,30,0,0.27645,0.26469,0.27833,0.25453,271350415.9
1598572800,2020-08-28 05:30:00,28,8,2020,5,30,0,0.26478,0.27174,0.2732,0.26,161315866.7
1598659200,2020-08-29 05:30:00,29,8,2020,5,30,0,0.27166,0.2738,0.27685,0.26865,120917456.4
1598745600,2020-08-30 05:30:00,30,8,2020,5,30,0,0.27375,0.28302,0.28389,0.27375,157541548.0
1598832000,2020-08-31 05:30:00,31,8,2020,5,30,0,0.28302,0.28115,0.2845,0.27804,164541572.9
