ts,date,dateDay,dateMonth,dateYear,dateHour,dateMinute,dateSeconds,open,close,high,low,volume
1589328000,2020-05-13 05:30:00,13,5,2020,5,30,0,189.77,199.58,201.0,188.35,806143.00704
1589414400,2020-05-14 05:30:00,14,5,2020,5,30,0,199.61,203.29,206.02,195.67,1114700.24937
1589500800,2020-05-15 05:30:00,15,5,2020,5,30,0,203.29,194.86,204.08,191.66,904749.6357
1589587200,2020-05-16 05:30:00,16,5,2020,5,30,0,194.87,200.45,203.5,193.21,669900.03754
1589673600,2020-05-17 05:30:00,17,5,2020,5,30,0,200.44,207.0,209.85,199.68,708711.89315
1589760000,2020-05-18 05:30:00,18,5,2020,5,30,0,207.02,214.91,217.07,207.0,1064139.2485
1589846400,2020-05-19 05:30:00,19,5,2020,5,30,0,214.92,214.58,215.95,209.45,643702.98849
1589932800,2020-05-20 05:30:00,20,5,2020,5,30,0,214.6,209.98,215.75,204.27,679532.61037
1590019200,2020-05-21 05:30:00,21,5,2020,5,30,0,209.99,198.74,211.64,191.71,1003923.4342
1590105600,2020-05-22 05:30:00,22,5,2020,5,30,0,198.72,207.36,209.19,196.24,787672.36081
1590192000,2020-05-23 05:30:00,23,5,2020,5,30,0,207.36,206.6,211.2,204.55,478559.92006
1590278400,2020-05-24 05:30:00,24,5,2020,5,30,0,206.6,199.9,210.55,199.5,673535.05784
1590364800,2020-05-25 05:30:00,25,5,2020,5,30,0,199.9,204.15,205.67,198.01,469931.62492
1590451200,2020-05-26 05:30:00,26,5,2020,5,30,0,204.22,200.89,205.0,196.9,477176.7353
1590537600,2020-05-27 05:30:00,27,5,2020,5,30,0,200.92,208.29,208.44,200.76,494816.72727
1590624000,2020-05-28 05:30:00,28,5,2020,5,30,0,208.29,220.21,220.5,204.67,643945.97769
1590710400,2020-05-29 05:30:00,29,5,2020,5,30,0,220.24,220.67,224.79,217.57,603058.0759
1590796800,2020-05-30 05:30:00,30,5,2020,5,30,0,220.63,243.66,247.0,218.8,1019550.75146
1590883200,2020-05-31 05:30:00,31,5,2020,5,30,0,243.71,231.57,245.39,229.58,821608.68884
1590969600,2020-06-01 05:30:00,1,6,2020,5,30,0,231.56,248.23,250.68,230.66,823816.69936
1591056000,2020-06-02 05:30:00,2,6,2020,5,30,0,248.23,237.71,253.8,225.0,955520.91863
1591142400,2020-06-03 05:30:00,3,6,2020,5,30,0,237.71,244.52,245.0,232.71,502928.13371
1591228800,2020-06-04 05:30:00,4,6,2020,5,30,0,244.54,243.21,246.6,236.0,669369.3392
1591315200,2020-06-05 05:30:00,5,6,2020,5,30,0,243.22,240.03,247.87,239.14,502547.41103
1591401600,2020-06-06 05:30:00,6,6,2020,5,30,0,240.04,241.94,244.7,237.83,389423.07798
1591488000,2020-06-07 05:30:00,7,6,2020,5,30,0,241.94,244.56,245.37,234.6,571102.55515
1591574400,2020-06-08 05:30:00,8,6,2020,5,30,0,244.57,246.4,247.7,240.59,383116.54719
1591660800,2020-06-09 05:30:00,9,6,2020,5,30,0,246.37,243.8,249.82,238.0,420327.17133
1591747200,2020-06-10 05:30:00,10,6,2020,5,30,0,243.79,247.78,250.28,242.0,431285.61715
1591833600,2020-06-11 05:30:00,11,6,2020,5,30,0,247.78,230.51,250.09,226.2,816456.89161
1591920000,2020-06-12 05:30:00,12,6,2020,5,30,0,230.46,237.55,239.38,228.19,446515.34124
1592006400,2020-06-13 05:30:00,13,6,2020,5,30,0,237.55,238.11,238.73,234.66,253797.7809
1592092800,2020-06-14 05:30:00,14,6,2020,5,30,0,238.13,231.77,238.59,229.83,304943.21188
1592179200,2020-06-15 05:30:00,15,6,2020,5,30,0,231.74,230.86,233.55,218.27,875026.92057
1592265600,2020-06-16 05:30:00,16,6,2020,5,30,0,230.86,235.3,236.0,228.7,499194.66758
1592352000,2020-06-17 05:30:00,17,6,2020,5,30,0,235.31,233.82,237.3,227.65,478187.2917
1592438400,2020-06-18 05:30:00,18,6,2020,5,30,0,233.82,231.27,234.65,227.93,334347.79917
1592524800,2020-06-19 05:30:00,19,6,2020,5,30,0,231.26,229.0,231.95,226.74,397284.59808
1592611200,2020-06-20 05:30:00,20,6,2020,5,30,0,229.0,228.89,230.85,225.62,303704.98826
1592697600,2020-06-21 05:30:00,21,6,2020,5,30,0,228.88,228.04,231.49,227.11,256305.23734
1592784000,2020-06-22 05:30:00,22,6,2020,5,30,0,228.03,243.13,246.89,227.51,749030.11114
1592870400,2020-06-23 05:30:00,23,6,2020,5,30,0,243.11,243.14,244.87,240.75,442296.31477
1592956800,2020-06-24 05:30:00,24,6,2020,5,30,0,243.15,234.58,249.24,231.07,921634.0534
1593043200,2020-06-25 05:30:00,25,6,2020,5,30,0,234.57,232.5,235.39,227.56,613748.59348
1593129600,2020-06-26 05:30:00,26,6,2020,5,30,0,232.49,229.64,233.61,227.75,628340.07007
1593216000,2020-06-27 05:30:00,27,6,2020,5,30,0,229.66,220.94,231.42,216.0,645950.61438
1593302400,2020-06-28 05:30:00,28,6,2020,5,30,0,220.94,224.93,227.96,218.32,444766.56881
1593388800,2020-06-29 05:30:00,29,6,2020,5,30,0,224.89,227.93,229.96,221.26,597915.52242
1593475200,2020-06-30 05:30:00,30,6,2020,5,30,0,227.98,225.6,228.7,222.91,415036.02977
1593561600,2020-07-01 05:30:00,1,7,2020,5,30,0,225.59,230.99,232.71,224.16,517351.58865
1593648000,2020-07-02 05:30:00,2,7,2020,5,30,0,230.99,226.46,232.01,222.87,592485.91115
1593734400,2020-07-03 05:30:00,3,7,2020,5,30,0,226.46,224.87,228.13,223.97,314578.5004
1593820800,2020-07-04 05:30:00,4,7,2020,5,30,0,224.86,229.17,230.71,224.43,307726.46593
1593907200,2020-07-05 05:30:00,5,7,2020,5,30,0,229.24,227.56,229.85,223.05,355747.12006
1593993600,2020-07-06 05:30:00,6,7,2020,5,30,0,227.54,241.6,242.0,226.93,864817.507
1594080000,2020-07-07 05:30:00,7,7,2020,5,30,0,241.6,239.39,243.77,234.4,600424.97209
1594166400,2020-07-08 05:30:00,8,7,2020,5,30,0,239.39,246.95,248.88,237.78,958185.83708
1594252800,2020-07-09 05:30:00,9,7,2020,5,30,0,246.94,241.98,247.9,237.88,647641.58291
1594339200,2020-07-10 05:30:00,10,7,2020,5,30,0,241.97,241.26,242.16,235.72,455025.12385
1594425600,2020-07-11 05:30:00,11,7,2020,5,30,0,241.27,239.19,241.67,237.54,294476.00626
1594512000,2020-07-12 05:30:00,12,7,2020,5,30,0,239.19,242.79,244.0,236.52,469315.1172
1594598400,2020-07-13 05:30:00,13,7,2020,5,30,0,242.76,239.5,245.33,237.33,604093.04245
1594684800,2020-07-14 05:30:00,14,7,2020,5,30,0,239.5,240.44,242.09,237.0,426320.89188
1594771200,2020-07-15 05:30:00,15,7,2020,5,30,0,240.45,238.61,241.45,236.83,368350.66518
1594857600,2020-07-16 05:30:00,16,7,2020,5,30,0,238.59,233.57,239.39,230.02,587161.73894
1594944000,2020-07-17 05:30:00,17,7,2020,5,30,0,233.58,232.67,234.84,231.65,325600.21444
1595030400,2020-07-18 05:30:00,18,7,2020,5,30,0,232.66,235.67,236.8,232.32,341356.6182
1595116800,2020-07-19 05:30:00,19,7,2020,5,30,0,235.67,239.11,239.92,233.28,348803.52073
1595203200,2020-07-20 05:30:00,20,7,2020,5,30,0,239.12,236.01,239.72,234.05,396657.91938
1595289600,2020-07-21 05:30:00,21,7,2020,5,30,0,236.0,245.59,246.66,235.57,637462.08074
1595376000,2020-07-22 05:30:00,22,7,2020,5,30,0,245.53,263.74,269.61,241.51,718417.68296
1595462400,2020-07-23 05:30:00,23,7,2020,5,30,0,263.75,275.3,279.98,259.7,1068774.57879
1595548800,2020-07-24 05:30:00,24,7,2020,5,30,0,275.31,279.15,287.34,266.0,926033.06692
1595635200,2020-07-25 05:30:00,25,7,2020,5,30,0,279.15,305.26,308.94,279.09,1058927.30554
1595721600,2020-07-26 05:30:00,26,7,2020,5,30,0,305.31,311.0,318.75,299.0,1270368.753
1595808000,2020-07-27 05:30:00,27,7,2020,5,30,0,311.02,321.93,333.31,310.78,1636122.34727
1595894400,2020-07-28 05:30:00,28,7,2020,5,30,0,321.95,316.77,326.8,305.86,1093231.55578
1595980800,2020-07-29 05:30:00,29,7,2020,5,30,0,316.77,317.71,325.0,312.38,792802.32148
1596067200,2020-07-30 05:30:00,30,7,2020,5,30,0,317.76,334.87,342.0,314.05,1008827.56698
1596153600,2020-07-31 05:30:00,31,7,2020,5,30,0,334.82,346.33,349.45,328.4,948088.44982
1596240000,2020-08-01 05:30:00,1,8,2020,5,30,0,346.32,387.0,392.67,343.07,1440843.34203
1596326400,2020-08-02 05:30:00,2,8,2020,5,30,0,387.01,372.42,415.85,325.0,2324909.09616
1596412800,2020-08-03 05:30:00,3,8,2020,5,30,0,372.45,385.94,398.0,366.5,1191565.09389
1596499200,2020-08-04 05:30:00,4,8,2020,5,30,0,385.91,389.61,402.98,380.77,1180792.42379
1596585600,2020-08-05 05:30:00,5,8,2020,5,30,0,389.59,400.72,407.0,384.11,1124119.0672
1596672000,2020-08-06 05:30:00,6,8,2020,5,30,0,400.72,394.77,403.66,390.51,821379.08397
1596758400,2020-08-07 05:30:00,7,8,2020,5,30,0,394.77,379.34,398.26,362.85,1041207.35946
1596844800,2020-08-08 05:30:00,8,8,2020,5,30,0,379.34,397.03,397.05,375.79,623029.78053
1596931200,2020-08-09 05:30:00,9,8,2020,5,30,0,397.05,390.14,400.0,383.36,594900.58133
1597017600,2020-08-10 05:30:00,10,8,2020,5,30,0,390.14,395.44,399.18,385.13,826969.90633
1597104000,2020-08-11 05:30:00,11,8,2020,5,30,0,395.43,379.0,398.21,367.0,992412.6023
1597190400,2020-08-12 05:30:00,12,8,2020,5,30,0,378.99,387.18,389.23,365.85,751848.7983
1597276800,2020-08-13 05:30:00,13,8,2020,5,30,0,387.18,424.54,431.49,376.59,1511330.7732
1597363200,2020-08-14 05:30:00,14,8,2020,5,30,0,424.54,438.11,444.71,417.05,1109670.94324
1597449600,2020-08-15 05:30:00,15,8,2020,5,30,0,438.12,432.32,442.94,427.02,681698.5971
1597536000,2020-08-16 05:30:00,16,8,2020,5,30,0,432.3,433.62,436.99,412.47,716666.25258
1597622400,2020-08-17 05:30:00,17,8,2020,5,30,0,433.61,430.89,446.0,420.37,868870.64996
1597708800,2020-08-18 05:30:00,18,8,2020,5,30,0,430.89,421.95,433.81,415.0,743254.57018
1597795200,2020-08-19 05:30:00,19,8,2020,5,30,0,421.92,407.46,426.75,393.25,978339.69221
1597881600,2020-08-20 05:30:00,20,8,2020,5,30,0,407.46,415.94,418.98,402.07,663555.73445
1597968000,2020-08-21 05:30:00,21,8,2020,5,30,0,415.94,387.97,418.68,385.1,860998.7256
1598054400,2020-08-22 05:30:00,22,8,2020,5,30,0,387.93,395.24,397.04,379.92,643235.76543
1598140800,2020-08-23 05:30:00,23,8,2020,5,30,0,395.23,390.71,396.95,383.15,445317.81989
1598227200,2020-08-24 05:30:00,24,8,2020,5,30,0,390.72,407.68,410.42,387.44,717403.81877
1598313600,2020-08-25 05:30:00,25,8,2020,5,30,0,407.68,382.93,409.06,370.0,970445.38395
1598400000,2020-08-26 05:30:00,26,8,2020,5,30,0,382.91,385.81,392.91,377.37,738690.7794
1598486400,2020-08-27 05:30:00,27,8,2020,5,30,0,385.81,383.27,397.1,371.48,877763.73658
1598572800,2020-08-28 05:30:00,28,8,2020,5,30,0,383.31,395.11,398.0,379.75,732601.46905
1598659200,2020-08-29 05:30:00,29,8,2020,5,30,0,395.1,398.65,405.69,391.88,659802.63344
1598745600,2020-08-30 05:30:00,30,8,2020,5,30,0,398.65,428.94,429.89,398.3,894979.71788
1598832000,2020-08-31 05:30:00,31,8,2020,5,30,0,428.94,433.79,439.0,418.04,1040748.68881
1598918400,2020-09-01 05:30:00,1,9,2020,5,30,0,433.8,475.4,488.84,429.03,1751354.57719
1599004800,2020-09-02 05:30:00,2,9,2020,5,30,0,475.4,439.5,481.39,420.0,1880642.46853
1599091200,2020-09-03 05:30:00,3,9,2020,5,30,0,439.5,381.4,450.7,372.0,2408569.34151
1599177600,2020-09-04 05:30:00,4,9,2020,5,30,0,381.35,385.26,400.21,357.0,1806488.22474
1599264000,2020-09-05 05:30:00,5,9,2020,5,30,0,385.3,335.01,395.0,308.42,2777166.51389
1599350400,2020-09-06 05:30:00,6,9,2020,5,30,0,335.04,352.8,360.0,316.1,2017811.14721
1599436800,2020-09-07 05:30:00,7,9,2020,5,30,0,352.85,353.59,358.51,323.0,1740618.42462
1599523200,2020-09-08 05:30:00,8,9,2020,5,30,0,353.59,337.39,356.58,325.38,1400246.82962
1599609600,2020-09-09 05:30:00,9,9,2020,5,30,0,337.41,350.85,359.0,330.51,879760.56255
1599696000,2020-09-10 05:30:00,10,9,2020,5,30,0,350.85,367.93,377.25,349.91,1134287.61137
1599782400,2020-09-11 05:30:00,11,9,2020,5,30,0,367.93,373.63,375.27,355.49,844017.59966
1599868800,2020-09-12 05:30:00,12,9,2020,5,30,0,373.62,387.78,388.57,364.73,766542.31635
1599955200,2020-09-13 05:30:00,13,9,2020,5,30,0,387.78,366.42,390.43,350.0,989195.69047
1600041600,2020-09-14 05:30:00,14,9,2020,5,30,0,366.43,377.12,384.64,355.73,1042059.62265
1600128000,2020-09-15 05:30:00,15,9,2020,5,30,0,377.12,364.06,382.47,362.34,883856.33005
1600214400,2020-09-16 05:30:00,16,9,2020,5,30,0,364.05,365.11,373.45,355.0,841709.98939
