ts,date,dateDay,dateMonth,dateYear,dateHour,dateMinute,dateSeconds,open,close,high,low,volume
1579564800,2020-01-21 05:30:00,21,1,2020,5,30,0,0.04379,0.04602,0.04684,0.04345,276447719.3
1579651200,2020-01-22 05:30:00,22,1,2020,5,30,0,0.04604,0.04575,0.04655,0.0452,130329910.9
1579737600,2020-01-23 05:30:00,23,1,2020,5,30,0,0.04575,0.04318,0.0459,0.0421,196962912.5
1579824000,2020-01-24 05:30:00,24,1,2020,5,30,0,0.04319,0.04495,0.04539,0.04135,208401165.6
1579910400,2020-01-25 05:30:00,25,1,2020,5,30,0,0.04493,0.04314,0.04525,0.04289,121509453.8
1579996800,2020-01-26 05:30:00,26,1,2020,5,30,0,0.04314,0.04477,0.04478,0.04287,146166010.5
1580083200,2020-01-27 05:30:00,27,1,2020,5,30,0,0.04479,0.04796,0.04903,0.044,301036037.1
1580169600,2020-01-28 05:30:00,28,1,2020,5,30,0,0.048,0.0529,0.05471,0.04749,720874424.0
1580256000,2020-01-29 05:30:00,29,1,2020,5,30,0,0.05291,0.05329,0.05771,0.0526,549284133.2
1580342400,2020-01-30 05:30:00,30,1,2020,5,30,0,0.0533,0.05614,0.0573,0.05218,440823391.8
1580428800,2020-01-31 05:30:00,31,1,2020,5,30,0,0.05614,0.0539,0.0568,0.05215,433767507.0
1580515200,2020-02-01 05:30:00,1,2,2020,5,30,0,0.0539,0.0561,0.05723,0.05312,316991127.7
1580601600,2020-02-02 05:30:00,2,2,2020,5,30,0,0.05608,0.0557,0.0587,0.05489,534062511.4
1580688000,2020-02-03 05:30:00,3,2,2020,5,30,0,0.05572,0.05696,0.05785,0.05528,293324470.9
1580774400,2020-02-04 05:30:00,4,2,2020,5,30,0,0.05698,0.05601,0.05788,0.05395,290866580.7
1580860800,2020-02-05 05:30:00,5,2,2020,5,30,0,0.05601,0.05933,0.06019,0.05561,340602221.6
1580947200,2020-02-06 05:30:00,6,2,2020,5,30,0,0.05931,0.06008,0.06088,0.05795,349428025.2
1581033600,2020-02-07 05:30:00,7,2,2020,5,30,0,0.06011,0.05987,0.06279,0.0594,291231933.0
1581120000,2020-02-08 05:30:00,8,2,2020,5,30,0,0.05987,0.06002,0.06135,0.05703,244212016.2
1581206400,2020-02-09 05:30:00,9,2,2020,5,30,0,0.06001,0.06188,0.0624,0.05997,200981732.1
1581292800,2020-02-10 05:30:00,10,2,2020,5,30,0,0.06188,0.06029,0.0621,0.0584,261446204.6
1581379200,2020-02-11 05:30:00,11,2,2020,5,30,0,0.06027,0.06335,0.0635,0.0589,272124502.2
1581465600,2020-02-12 05:30:00,12,2,2020,5,30,0,0.06339,0.06817,0.07034,0.06336,457749344.8
1581552000,2020-02-13 05:30:00,13,2,2020,5,30,0,0.0682,0.06867,0.07231,0.06481,517671388.6
1581638400,2020-02-14 05:30:00,14,2,2020,5,30,0,0.06868,0.07074,0.07127,0.06712,299318987.9
1581724800,2020-02-15 05:30:00,15,2,2020,5,30,0,0.07071,0.06426,0.07136,0.06234,397183062.7
1581811200,2020-02-16 05:30:00,16,2,2020,5,30,0,0.06423,0.06146,0.06713,0.05669,475885586.6
1581897600,2020-02-17 05:30:00,17,2,2020,5,30,0,0.06145,0.06019,0.0627,0.05572,444539698.1
1581984000,2020-02-18 05:30:00,18,2,2020,5,30,0,0.0602,0.06274,0.06373,0.05771,397628983.7
1582070400,2020-02-19 05:30:00,19,2,2020,5,30,0,0.06279,0.05737,0.063,0.05652,243037174.1
1582156800,2020-02-20 05:30:00,20,2,2020,5,30,0,0.05731,0.05815,0.05894,0.05515,307618869.9
1582243200,2020-02-21 05:30:00,21,2,2020,5,30,0,0.05817,0.05853,0.06,0.05738,207696100.5
1582329600,2020-02-22 05:30:00,22,2,2020,5,30,0,0.05856,0.05825,0.05909,0.05696,137773571.5
1582416000,2020-02-23 05:30:00,23,2,2020,5,30,0,0.05819,0.06145,0.062,0.0581,182144312.0
1582502400,2020-02-24 05:30:00,24,2,2020,5,30,0,0.06143,0.05906,0.0618,0.05729,239584286.3
1582588800,2020-02-25 05:30:00,25,2,2020,5,30,0,0.05906,0.05603,0.05916,0.05585,252035011.9
1582675200,2020-02-26 05:30:00,26,2,2020,5,30,0,0.05603,0.04915,0.05667,0.04654,628740635.6
1582761600,2020-02-27 05:30:00,27,2,2020,5,30,0,0.04915,0.04986,0.05217,0.0462,396151349.9
1582848000,2020-02-28 05:30:00,28,2,2020,5,30,0,0.04985,0.04885,0.05134,0.0465,341622382.6
1582934400,2020-02-29 05:30:00,29,2,2020,5,30,0,0.04888,0.0471,0.05,0.04707,219715834.0
1583020800,2020-03-01 05:30:00,1,3,2020,5,30,0,0.04706,0.04561,0.04831,0.04506,289344971.6
1583107200,2020-03-02 05:30:00,2,3,2020,5,30,0,0.04559,0.04923,0.0498,0.04544,245027392.9
1583193600,2020-03-03 05:30:00,3,3,2020,5,30,0,0.04922,0.04866,0.04941,0.04743,210562458.0
1583280000,2020-03-04 05:30:00,4,3,2020,5,30,0,0.04868,0.04898,0.05034,0.04789,212432446.7
1583366400,2020-03-05 05:30:00,5,3,2020,5,30,0,0.04898,0.05096,0.05229,0.04898,239400269.0
1583452800,2020-03-06 05:30:00,6,3,2020,5,30,0,0.05096,0.05174,0.05174,0.04982,166677789.3
1583539200,2020-03-07 05:30:00,7,3,2020,5,30,0,0.05171,0.04879,0.05186,0.04815,159048525.4
1583625600,2020-03-08 05:30:00,8,3,2020,5,30,0,0.04876,0.04291,0.04876,0.04232,338062171.8
1583712000,2020-03-09 05:30:00,9,3,2020,5,30,0,0.04291,0.04156,0.044,0.03895,453024388.7
1583798400,2020-03-10 05:30:00,10,3,2020,5,30,0,0.04151,0.04146,0.04299,0.04032,362267320.9
1583884800,2020-03-11 05:30:00,11,3,2020,5,30,0,0.04145,0.03969,0.04182,0.03729,370400639.3
1583971200,2020-03-12 05:30:00,12,3,2020,5,30,0,0.0397,0.02329,0.03983,0.02191,1182129732.4
1584057600,2020-03-13 05:30:00,13,3,2020,5,30,0,0.02332,0.02843,0.02938,0.01765,1313130187.5
1584144000,2020-03-14 05:30:00,14,3,2020,5,30,0,0.02844,0.02582,0.0289,0.02529,381841598.4
1584230400,2020-03-15 05:30:00,15,3,2020,5,30,0,0.02577,0.02693,0.02904,0.02546,364886224.3
1584316800,2020-03-16 05:30:00,16,3,2020,5,30,0,0.02692,0.02423,0.02697,0.02156,695930389.6
1584403200,2020-03-17 05:30:00,17,3,2020,5,30,0,0.02424,0.02575,0.0265,0.02386,389737125.2
1584489600,2020-03-18 05:30:00,18,3,2020,5,30,0,0.02573,0.02607,0.02653,0.02428,302852175.1
1584576000,2020-03-19 05:30:00,19,3,2020,5,30,0,0.02608,0.0303,0.03198,0.0258,509780641.3
1584662400,2020-03-20 05:30:00,20,3,2020,5,30,0,0.03029,0.02946,0.03396,0.02659,685475524.7
1584748800,2020-03-21 05:30:00,21,3,2020,5,30,0,0.02945,0.02948,0.03067,0.0279,373674370.3
1584835200,2020-03-22 05:30:00,22,3,2020,5,30,0,0.02945,0.02703,0.03044,0.02679,320971901.9
1584921600,2020-03-23 05:30:00,23,3,2020,5,30,0,0.02704,0.02925,0.02993,0.0266,352778439.1
1585008000,2020-03-24 05:30:00,24,3,2020,5,30,0,0.02923,0.03023,0.03041,0.02874,283748059.1
1585094400,2020-03-25 05:30:00,25,3,2020,5,30,0,0.03025,0.02945,0.03043,0.02872,251249333.7
1585180800,2020-03-26 05:30:00,26,3,2020,5,30,0,0.02947,0.03086,0.03102,0.02923,211454985.4
1585267200,2020-03-27 05:30:00,27,3,2020,5,30,0,0.03085,0.02882,0.03143,0.02828,255624968.4
1585353600,2020-03-28 05:30:00,28,3,2020,5,30,0,0.02882,0.02975,0.02998,0.0278,289141133.0
1585440000,2020-03-29 05:30:00,29,3,2020,5,30,0,0.02979,0.02806,0.02999,0.02803,189145475.1
1585526400,2020-03-30 05:30:00,30,3,2020,5,30,0,0.02808,0.02965,0.03044,0.02801,224863601.5
1585612800,2020-03-31 05:30:00,31,3,2020,5,30,0,0.02965,0.03045,0.03067,0.0295,166957955.0
1585699200,2020-04-01 05:30:00,1,4,2020,5,30,0,0.03045,0.03097,0.03097,0.02942,245444045.6
1585785600,2020-04-02 05:30:00,2,4,2020,5,30,0,0.03097,0.03188,0.03352,0.0307,297957908.5
1585872000,2020-04-03 05:30:00,3,4,2020,5,30,0,0.03187,0.03231,0.03272,0.03156,212823616.2
1585958400,2020-04-04 05:30:00,4,4,2020,5,30,0,0.03231,0.03244,0.03272,0.0317,185229786.8
1586044800,2020-04-05 05:30:00,5,4,2020,5,30,0,0.03244,0.0319,0.03256,0.03159,103731278.3
1586131200,2020-04-06 05:30:00,6,4,2020,5,30,0,0.03191,0.03592,0.03611,0.0319,350807966.8
1586217600,2020-04-07 05:30:00,7,4,2020,5,30,0,0.03591,0.03525,0.03695,0.0345,338110789.5
1586304000,2020-04-08 05:30:00,8,4,2020,5,30,0,0.03528,0.03639,0.03683,0.03522,220316016.7
1586390400,2020-04-09 05:30:00,9,4,2020,5,30,0,0.03638,0.03607,0.0366,0.03518,158350204.8
1586476800,2020-04-10 05:30:00,10,4,2020,5,30,0,0.03609,0.03321,0.0362,0.03215,297588582.1
1586563200,2020-04-11 05:30:00,11,4,2020,5,30,0,0.03322,0.03343,0.0341,0.03261,169064114.5
1586649600,2020-04-12 05:30:00,12,4,2020,5,30,0,0.03341,0.03347,0.03489,0.0329,160185105.5
1586736000,2020-04-13 05:30:00,13,4,2020,5,30,0,0.03345,0.03311,0.03353,0.03189,235859753.6
1586822400,2020-04-14 05:30:00,14,4,2020,5,30,0,0.03311,0.03312,0.03376,0.03268,133269260.5
1586908800,2020-04-15 05:30:00,15,4,2020,5,30,0,0.03311,0.03185,0.0337,0.03177,132455165.6
1586995200,2020-04-16 05:30:00,16,4,2020,5,30,0,0.03184,0.03446,0.035,0.03089,322667204.9
1587081600,2020-04-17 05:30:00,17,4,2020,5,30,0,0.03445,0.03432,0.03494,0.03403,127554039.6
1587168000,2020-04-18 05:30:00,18,4,2020,5,30,0,0.03432,0.03654,0.037,0.03431,171038904.3
1587254400,2020-04-19 05:30:00,19,4,2020,5,30,0,0.03657,0.03549,0.03675,0.03506,207612256.7
1587340800,2020-04-20 05:30:00,20,4,2020,5,30,0,0.03549,0.03391,0.0366,0.03382,276214656.0
1587427200,2020-04-21 05:30:00,21,4,2020,5,30,0,0.0339,0.03454,0.035,0.0337,167833883.3
1587513600,2020-04-22 05:30:00,22,4,2020,5,30,0,0.03451,0.03664,0.03668,0.03436,130950861.4
1587600000,2020-04-23 05:30:00,23,4,2020,5,30,0,0.03663,0.04088,0.04257,0.03644,531657372.7
1587686400,2020-04-24 05:30:00,24,4,2020,5,30,0,0.04086,0.04165,0.04473,0.04084,503750365.0
1587772800,2020-04-25 05:30:00,25,4,2020,5,30,0,0.04165,0.04222,0.04358,0.04102,205580959.0
1587859200,2020-04-26 05:30:00,26,4,2020,5,30,0,0.04222,0.04593,0.04616,0.04185,409361864.3
1587945600,2020-04-27 05:30:00,27,4,2020,5,30,0,0.04594,0.04648,0.04765,0.04415,477381231.7
1588032000,2020-04-28 05:30:00,28,4,2020,5,30,0,0.04646,0.04679,0.0481,0.04595,323250547.9
1588118400,2020-04-29 05:30:00,29,4,2020,5,30,0,0.04679,0.05146,0.052,0.04678,514603520.0
1588204800,2020-04-30 05:30:00,30,4,2020,5,30,0,0.05148,0.04752,0.05439,0.04701,776031320.1
1588291200,2020-05-01 05:30:00,1,5,2020,5,30,0,0.04751,0.05091,0.05187,0.04744,348040876.5
1588377600,2020-05-02 05:30:00,2,5,2020,5,30,0,0.05092,0.0509,0.05147,0.04941,241926532.4
1588464000,2020-05-03 05:30:00,3,5,2020,5,30,0,0.05095,0.04898,0.05169,0.04754,302715186.4
1588550400,2020-05-04 05:30:00,4,5,2020,5,30,0,0.04897,0.04942,0.05027,0.04612,485261752.5
1588636800,2020-05-05 05:30:00,5,5,2020,5,30,0,0.04943,0.04945,0.0506,0.04867,277355071.7
1588723200,2020-05-06 05:30:00,6,5,2020,5,30,0,0.04949,0.04889,0.05119,0.04863,263316401.3
1588809600,2020-05-07 05:30:00,7,5,2020,5,30,0,0.0489,0.05123,0.05158,0.04826,301296887.8
1588896000,2020-05-08 05:30:00,8,5,2020,5,30,0,0.05121,0.05201,0.05376,0.05088,338982968.3
1588982400,2020-05-09 05:30:00,9,5,2020,5,30,0,0.05201,0.05145,0.05308,0.05121,229723152.6
1589068800,2020-05-10 05:30:00,10,5,2020,5,30,0,0.05145,0.04755,0.05156,0.0425,632824777.9
1589155200,2020-05-11 05:30:00,11,5,2020,5,30,0,0.04758,0.04779,0.05,0.04485,535212969.0
1589241600,2020-05-12 05:30:00,12,5,2020,5,30,0,0.04778,0.05043,0.05118,0.04772,371485429.0
1589328000,2020-05-13 05:30:00,13,5,2020,5,30,0,0.05043,0.05147,0.05227,0.0496,277659878.4
1589414400,2020-05-14 05:30:00,14,5,2020,5,30,0,0.05147,0.05098,0.052,0.05039,275887080.3
1589500800,2020-05-15 05:30:00,15,5,2020,5,30,0,0.05098,0.05026,0.05197,0.04951,254093483.6
1589587200,2020-05-16 05:30:00,16,5,2020,5,30,0,0.05031,0.051,0.05141,0.04989,161901812.7
1589673600,2020-05-17 05:30:00,17,5,2020,5,30,0,0.051,0.05129,0.05225,0.05089,132874193.6
1589760000,2020-05-18 05:30:00,18,5,2020,5,30,0,0.05128,0.05434,0.055,0.05113,359909268.8
1589846400,2020-05-19 05:30:00,19,5,2020,5,30,0,0.05433,0.05677,0.057,0.05255,294210864.5
1589932800,2020-05-20 05:30:00,20,5,2020,5,30,0,0.05675,0.05689,0.0576,0.05382,327189992.8
1590019200,2020-05-21 05:30:00,21,5,2020,5,30,0,0.05686,0.05207,0.0576,0.05023,410702686.8
1590105600,2020-05-22 05:30:00,22,5,2020,5,30,0,0.0521,0.05576,0.057,0.05133,358164957.6
1590192000,2020-05-23 05:30:00,23,5,2020,5,30,0,0.05576,0.0549,0.05648,0.0542,204914013.2
1590278400,2020-05-24 05:30:00,24,5,2020,5,30,0,0.0549,0.05125,0.05616,0.0512,246978557.4
1590364800,2020-05-25 05:30:00,25,5,2020,5,30,0,0.05129,0.0539,0.05434,0.05102,282415963.3
1590451200,2020-05-26 05:30:00,26,5,2020,5,30,0,0.05394,0.05355,0.05417,0.05189,218137958.8
1590537600,2020-05-27 05:30:00,27,5,2020,5,30,0,0.05356,0.05513,0.05595,0.05302,270628151.1
1590624000,2020-05-28 05:30:00,28,5,2020,5,30,0,0.05512,0.06502,0.06766,0.05487,714718749.9
1590710400,2020-05-29 05:30:00,29,5,2020,5,30,0,0.06495,0.06469,0.06667,0.06252,591929034.2
1590796800,2020-05-30 05:30:00,30,5,2020,5,30,0,0.06469,0.07691,0.07748,0.06373,1038874975.1
1590883200,2020-05-31 05:30:00,31,5,2020,5,30,0,0.07688,0.0739,0.0865,0.072,1611428374.3
1590969600,2020-06-01 05:30:00,1,6,2020,5,30,0,0.07391,0.08093,0.08306,0.07347,1059683218.6
1591056000,2020-06-02 05:30:00,2,6,2020,5,30,0,0.08096,0.07872,0.08248,0.0708,807890970.3
1591142400,2020-06-03 05:30:00,3,6,2020,5,30,0,0.07872,0.08558,0.0861,0.07707,746675602.9
1591228800,2020-06-04 05:30:00,4,6,2020,5,30,0,0.08558,0.08882,0.09039,0.08342,876595811.4
1591315200,2020-06-05 05:30:00,5,6,2020,5,30,0,0.08882,0.08517,0.08914,0.08393,480984869.2
1591401600,2020-06-06 05:30:00,6,6,2020,5,30,0,0.08519,0.08614,0.0873,0.08475,274342754.6
1591488000,2020-06-07 05:30:00,7,6,2020,5,30,0,0.08616,0.08657,0.08867,0.0825,470802696.7
1591574400,2020-06-08 05:30:00,8,6,2020,5,30,0,0.08655,0.08648,0.08695,0.08458,216779869.4
1591660800,2020-06-09 05:30:00,9,6,2020,5,30,0,0.08649,0.08291,0.08678,0.08284,228581184.8
1591747200,2020-06-10 05:30:00,10,6,2020,5,30,0,0.08292,0.0836,0.08399,0.07938,447331679.7
1591833600,2020-06-11 05:30:00,11,6,2020,5,30,0,0.0836,0.07527,0.08512,0.073,523976380.0
1591920000,2020-06-12 05:30:00,12,6,2020,5,30,0,0.07527,0.07948,0.0809,0.07497,323950725.0
1592006400,2020-06-13 05:30:00,13,6,2020,5,30,0,0.07948,0.07906,0.07959,0.077,161240000.7
1592092800,2020-06-14 05:30:00,14,6,2020,5,30,0,0.07909,0.07642,0.07918,0.07561,135355914.6
1592179200,2020-06-15 05:30:00,15,6,2020,5,30,0,0.07644,0.07824,0.07984,0.0693,618344226.0
1592265600,2020-06-16 05:30:00,16,6,2020,5,30,0,0.07822,0.07925,0.07978,0.07656,292089259.0
1592352000,2020-06-17 05:30:00,17,6,2020,5,30,0,0.07925,0.08349,0.08398,0.07729,470477521.4
1592438400,2020-06-18 05:30:00,18,6,2020,5,30,0,0.0835,0.08176,0.08454,0.08001,316838158.3
1592524800,2020-06-19 05:30:00,19,6,2020,5,30,0,0.08177,0.07987,0.0819,0.07844,273185135.5
1592611200,2020-06-20 05:30:00,20,6,2020,5,30,0,0.07993,0.07953,0.08023,0.077,152661332.8
1592697600,2020-06-21 05:30:00,21,6,2020,5,30,0,0.07956,0.07841,0.08099,0.07814,150318561.8
1592784000,2020-06-22 05:30:00,22,6,2020,5,30,0,0.07839,0.08355,0.08396,0.07821,236593766.9
1592870400,2020-06-23 05:30:00,23,6,2020,5,30,0,0.08359,0.08276,0.08445,0.08152,173136119.4
1592956800,2020-06-24 05:30:00,24,6,2020,5,30,0,0.08278,0.08254,0.08723,0.07995,431553648.0
1593043200,2020-06-25 05:30:00,25,6,2020,5,30,0,0.08251,0.08167,0.08351,0.07863,256346389.9
1593129600,2020-06-26 05:30:00,26,6,2020,5,30,0,0.08166,0.08062,0.08181,0.07934,189443293.9
1593216000,2020-06-27 05:30:00,27,6,2020,5,30,0,0.08063,0.07738,0.081,0.07453,239980469.3
1593302400,2020-06-28 05:30:00,28,6,2020,5,30,0,0.07738,0.08028,0.08109,0.0762,230373628.4
1593388800,2020-06-29 05:30:00,29,6,2020,5,30,0,0.08026,0.08392,0.08444,0.08026,322000901.7
1593475200,2020-06-30 05:30:00,30,6,2020,5,30,0,0.08394,0.08299,0.0847,0.08181,196547531.1
1593561600,2020-07-01 05:30:00,1,7,2020,5,30,0,0.083,0.09681,0.09708,0.0824,627920438.9
1593648000,2020-07-02 05:30:00,2,7,2020,5,30,0,0.09685,0.09291,0.09685,0.08742,745942280.8
1593734400,2020-07-03 05:30:00,3,7,2020,5,30,0,0.09291,0.09655,0.1021,0.09221,690799829.5
1593820800,2020-07-04 05:30:00,4,7,2020,5,30,0,0.09652,0.10005,0.10118,0.09591,490805389.1
1593907200,2020-07-05 05:30:00,5,7,2020,5,30,0,0.10005,0.09813,0.10005,0.0942,397913451.9
1593993600,2020-07-06 05:30:00,6,7,2020,5,30,0,0.09815,0.10512,0.10676,0.09722,473375192.5
1594080000,2020-07-07 05:30:00,7,7,2020,5,30,0,0.10512,0.11764,0.11916,0.10289,775869735.0
1594166400,2020-07-08 05:30:00,8,7,2020,5,30,0,0.11764,0.12993,0.13877,0.1147,1587749613.1
1594252800,2020-07-09 05:30:00,9,7,2020,5,30,0,0.12992,0.12403,0.12993,0.11744,893825632.2
1594339200,2020-07-10 05:30:00,10,7,2020,5,30,0,0.12401,0.11846,0.12428,0.11026,808057758.1
1594425600,2020-07-11 05:30:00,11,7,2020,5,30,0,0.11843,0.12523,0.12726,0.11767,460447487.7
1594512000,2020-07-12 05:30:00,12,7,2020,5,30,0,0.12519,0.12685,0.12849,0.12036,416611565.9
1594598400,2020-07-13 05:30:00,13,7,2020,5,30,0,0.12689,0.12427,0.136,0.12078,688293154.1
1594684800,2020-07-14 05:30:00,14,7,2020,5,30,0,0.12426,0.13256,0.135,0.1208,573751827.4
1594771200,2020-07-15 05:30:00,15,7,2020,5,30,0,0.13254,0.13069,0.13283,0.12732,370682346.2
1594857600,2020-07-16 05:30:00,16,7,2020,5,30,0,0.13071,0.12602,0.13333,0.11829,607317645.2
1594944000,2020-07-17 05:30:00,17,7,2020,5,30,0,0.12605,0.12224,0.12671,0.12163,269816299.8
1595030400,2020-07-18 05:30:00,18,7,2020,5,30,0,0.12224,0.1227,0.12475,0.11823,275326072.2
1595116800,2020-07-19 05:30:00,19,7,2020,5,30,0,0.12267,0.12402,0.12475,0.12113,172079009.8
1595203200,2020-07-20 05:30:00,20,7,2020,5,30,0,0.12401,0.11771,0.12431,0.11465,253190451.2
1595289600,2020-07-21 05:30:00,21,7,2020,5,30,0,0.11772,0.12321,0.12468,0.11671,260880715.5
1595376000,2020-07-22 05:30:00,22,7,2020,5,30,0,0.1232,0.1238,0.12466,0.12032,167277837.9
1595462400,2020-07-23 05:30:00,23,7,2020,5,30,0,0.12385,0.12422,0.12607,0.12333,233344422.6
1595548800,2020-07-24 05:30:00,24,7,2020,5,30,0,0.1242,0.12197,0.12437,0.12053,185179301.2
1595635200,2020-07-25 05:30:00,25,7,2020,5,30,0,0.122,0.14362,0.14588,0.12195,851485004.5
1595721600,2020-07-26 05:30:00,26,7,2020,5,30,0,0.14368,0.14849,0.15464,0.14131,971402952.6
1595808000,2020-07-27 05:30:00,27,7,2020,5,30,0,0.14847,0.13859,0.14983,0.13,1006112609.6
1595894400,2020-07-28 05:30:00,28,7,2020,5,30,0,0.13861,0.14904,0.15101,0.13399,715760829.0
1595980800,2020-07-29 05:30:00,29,7,2020,5,30,0,0.14904,0.13972,0.14998,0.138,537845004.2
1596067200,2020-07-30 05:30:00,30,7,2020,5,30,0,0.13976,0.1406,0.1426,0.13687,320531544.9
1596153600,2020-07-31 05:30:00,31,7,2020,5,30,0,0.14056,0.13878,0.14133,0.13552,257426976.7
1596240000,2020-08-01 05:30:00,1,8,2020,5,30,0,0.13876,0.1441,0.14691,0.13814,428476131.0
1596326400,2020-08-02 05:30:00,2,8,2020,5,30,0,0.14415,0.13375,0.1485,0.1258,557443813.3
1596412800,2020-08-03 05:30:00,3,8,2020,5,30,0,0.13381,0.1373,0.1393,0.132,255391275.3
1596499200,2020-08-04 05:30:00,4,8,2020,5,30,0,0.13735,0.14335,0.14825,0.13611,405429691.8
1596585600,2020-08-05 05:30:00,5,8,2020,5,30,0,0.14333,0.14227,0.14533,0.1397,247854513.3
1596672000,2020-08-06 05:30:00,6,8,2020,5,30,0,0.14229,0.14444,0.14585,0.13986,279832944.9
1596758400,2020-08-07 05:30:00,7,8,2020,5,30,0,0.14441,0.13888,0.14746,0.1327,335277998.8
1596844800,2020-08-08 05:30:00,8,8,2020,5,30,0,0.13891,0.14696,0.14788,0.13723,300085230.7
1596931200,2020-08-09 05:30:00,9,8,2020,5,30,0,0.14695,0.14512,0.1523,0.142,404020544.5
1597017600,2020-08-10 05:30:00,10,8,2020,5,30,0,0.14512,0.14383,0.14653,0.14162,338241373.9
1597104000,2020-08-11 05:30:00,11,8,2020,5,30,0,0.14376,0.13685,0.1445,0.13131,335301733.6
1597190400,2020-08-12 05:30:00,12,8,2020,5,30,0,0.13685,0.1367,0.13787,0.12336,409416032.2
1597276800,2020-08-13 05:30:00,13,8,2020,5,30,0,0.1367,0.13944,0.14212,0.13161,370696719.4
1597363200,2020-08-14 05:30:00,14,8,2020,5,30,0,0.13943,0.13826,0.14117,0.13739,236113113.1
1597449600,2020-08-15 05:30:00,15,8,2020,5,30,0,0.13826,0.13837,0.1418,0.1362,278280169.4
1597536000,2020-08-16 05:30:00,16,8,2020,5,30,0,0.13838,0.13882,0.13961,0.13483,208158137.1
1597622400,2020-08-17 05:30:00,17,8,2020,5,30,0,0.13882,0.14039,0.14484,0.13731,385519511.7
1597708800,2020-08-18 05:30:00,18,8,2020,5,30,0,0.14039,0.13691,0.144,0.13374,265797226.3
1597795200,2020-08-19 05:30:00,19,8,2020,5,30,0,0.13686,0.12966,0.13832,0.1258,344298320.3
1597881600,2020-08-20 05:30:00,20,8,2020,5,30,0,0.12964,0.13413,0.13453,0.12605,243493668.9
1597968000,2020-08-21 05:30:00,21,8,2020,5,30,0,0.1342,0.12315,0.13436,0.1214,325572514.7
1598054400,2020-08-22 05:30:00,22,8,2020,5,30,0,0.12314,0.12515,0.12618,0.1182,239238199.5
1598140800,2020-08-23 05:30:00,23,8,2020,5,30,0,0.12516,0.12141,0.1259,0.11929,176404681.9
1598227200,2020-08-24 05:30:00,24,8,2020,5,30,0,0.12146,0.12361,0.12707,0.12,192049653.6
1598313600,2020-08-25 05:30:00,25,8,2020,5,30,0,0.12359,0.11239,0.12395,0.10485,538469253.0
1598400000,2020-08-26 05:30:00,26,8,2020,5,30,0,0.11239,0.11435,0.11819,0.11019,291146015.7
1598486400,2020-08-27 05:30:00,27,8,2020,5,30,0,0.11431,0.10725,0.11583,0.10211,397313718.2
1598572800,2020-08-28 05:30:00,28,8,2020,5,30,0,0.10726,0.10927,0.11166,0.10602,254837464.6
1598659200,2020-08-29 05:30:00,29,8,2020,5,30,0,0.10926,0.11623,0.11796,0.10799,219865981.9
1598745600,2020-08-30 05:30:00,30,8,2020,5,30,0,0.11624,0.11747,0.11879,0.11369,208755018.0
1598832000,2020-08-31 05:30:00,31,8,2020,5,30,0,0.11742,0.12253,0.1268,0.11296,459272450.5
