ts,date,dateDay,dateMonth,dateYear,dateHour,dateMinute,dateSeconds,open,close,high,low,volume
1598572800,2020-08-28 05:30:00,28,8,2020,5,30,0,3.4503,4.0063,4.3091,3.4503,2581936.84
1598659200,2020-08-29 05:30:00,29,8,2020,5,30,0,4.007,3.9535,4.1121,3.7748,1342844.2
1598745600,2020-08-30 05:30:00,30,8,2020,5,30,0,3.9531,4.4309,4.7117,3.9,1815681.99
1598832000,2020-08-31 05:30:00,31,8,2020,5,30,0,4.4127,4.7435,4.8865,4.1,1497129.12
1598918400,2020-09-01 05:30:00,1,9,2020,5,30,0,4.7432,4.3397,4.9475,4.3,1267574.76
1599004800,2020-09-02 05:30:00,2,9,2020,5,30,0,4.3213,4.17,4.3506,3.66,2002058.36
1599091200,2020-09-03 05:30:00,3,9,2020,5,30,0,4.17,3.5051,4.459,3.4772,3275612.26
1599177600,2020-09-04 05:30:00,4,9,2020,5,30,0,3.5062,3.5301,3.8346,3.1739,2052197.24
1599264000,2020-09-05 05:30:00,5,9,2020,5,30,0,3.5301,2.6052,3.6637,2.0926,4426267.38
1599350400,2020-09-06 05:30:00,6,9,2020,5,30,0,2.6119,3.0941,3.18,2.2575,2898758.91
1599436800,2020-09-07 05:30:00,7,9,2020,5,30,0,3.0785,2.9237,3.1983,2.38,2680083.17
1599523200,2020-09-08 05:30:00,8,9,2020,5,30,0,2.9237,2.468,2.9499,2.4,1626389.7
1599609600,2020-09-09 05:30:00,9,9,2020,5,30,0,2.468,3.6001,3.8838,2.3821,6691121.99
1599696000,2020-09-10 05:30:00,10,9,2020,5,30,0,3.6107,3.4761,3.875,3.304,4356890.66
1599782400,2020-09-11 05:30:00,11,9,2020,5,30,0,3.4707,3.3965,3.5036,3.0316,2227636.94
1599868800,2020-09-12 05:30:00,12,9,2020,5,30,0,3.3967,3.3316,3.47,3.1494,1161542.47
1599955200,2020-09-13 05:30:00,13,9,2020,5,30,0,3.3386,3.2603,3.47,2.9838,2024779.41
1600041600,2020-09-14 05:30:00,14,9,2020,5,30,0,3.2656,3.2641,3.5393,3.0752,3351649.61
1600128000,2020-09-15 05:30:00,15,9,2020,5,30,0,3.264,2.9295,3.3249,2.8955,1698391.09
1600214400,2020-09-16 05:30:00,16,9,2020,5,30,0,2.9288,2.5327,2.9293,2.4282,4886766.99
1600300800,2020-09-17 05:30:00,17,9,2020,5,30,0,2.5376,2.8829,2.9389,2.36,4635747.31
1600387200,2020-09-18 05:30:00,18,9,2020,5,30,0,2.883,3.1144,3.16,2.726,4169446.23
1600473600,2020-09-19 05:30:00,19,9,2020,5,30,0,3.1084,3.031,3.2545,2.9564,1586219.86
1600560000,2020-09-20 05:30:00,20,9,2020,5,30,0,3.0216,2.8628,3.0319,2.7,1456628.58
1600646400,2020-09-21 05:30:00,21,9,2020,5,30,0,2.8628,2.7672,3.0397,2.4689,3567879.31
1600732800,2020-09-22 05:30:00,22,9,2020,5,30,0,2.7571,2.9082,3.0107,2.65,3416786.33
1600819200,2020-09-23 05:30:00,23,9,2020,5,30,0,2.9184,2.8548,3.09,2.7001,2762150.96
1600905600,2020-09-24 05:30:00,24,9,2020,5,30,0,2.855,3.1433,3.2571,2.7804,2983701.04
1600992000,2020-09-25 05:30:00,25,9,2020,5,30,0,3.1409,3.1937,3.2766,2.9003,2447843.22
1601078400,2020-09-26 05:30:00,26,9,2020,5,30,0,3.185,3.1287,3.25,3.03,1357018.72
1601164800,2020-09-27 05:30:00,27,9,2020,5,30,0,3.1292,3.1578,3.1857,2.9819,983815.86
1601251200,2020-09-28 05:30:00,28,9,2020,5,30,0,3.1557,2.9599,3.2109,2.908,1306134.15
1601337600,2020-09-29 05:30:00,29,9,2020,5,30,0,2.9549,2.9505,3.027,2.8735,950875.56
1601424000,2020-09-30 05:30:00,30,9,2020,5,30,0,2.9447,2.8967,2.9838,2.8228,722757.83
1601510400,2020-10-01 05:30:00,1,10,2020,5,30,0,2.8967,2.8669,2.9889,2.65,1373061.59
1601596800,2020-10-02 05:30:00,2,10,2020,5,30,0,2.8667,2.6232,2.8873,2.42,2788493.11
1601683200,2020-10-03 05:30:00,3,10,2020,5,30,0,2.6231,2.5439,2.6708,2.5356,547025.23
1601769600,2020-10-04 05:30:00,4,10,2020,5,30,0,2.542,2.5202,2.5898,2.42,765399.21
1601856000,2020-10-05 05:30:00,5,10,2020,5,30,0,2.5181,2.6522,2.683,2.4561,912587.17
1601942400,2020-10-06 05:30:00,6,10,2020,5,30,0,2.6486,2.174,2.6604,2.13,1784025.33
1602028800,2020-10-07 05:30:00,7,10,2020,5,30,0,2.1721,2.3005,2.4083,2.081,2087951.2
1602115200,2020-10-08 05:30:00,8,10,2020,5,30,0,2.3001,2.3638,2.4569,2.0123,2759189.94
1602201600,2020-10-09 05:30:00,9,10,2020,5,30,0,2.3686,2.5314,2.63,2.303,1878523.79
1602288000,2020-10-10 05:30:00,10,10,2020,5,30,0,2.5274,2.3999,2.6056,2.3873,1278940.27
1602374400,2020-10-11 05:30:00,11,10,2020,5,30,0,2.3988,2.4227,2.4607,2.3401,898764.08
1602460800,2020-10-12 05:30:00,12,10,2020,5,30,0,2.4228,2.5836,2.7044,2.4132,2155387.01
1602547200,2020-10-13 05:30:00,13,10,2020,5,30,0,2.5826,2.4062,2.5867,2.336,1951031.1
1602633600,2020-10-14 05:30:00,14,10,2020,5,30,0,2.4061,2.3107,2.4424,2.2331,1125385.85
1602720000,2020-10-15 05:30:00,15,10,2020,5,30,0,2.3108,2.2682,2.3485,2.1932,754909.09
1602806400,2020-10-16 05:30:00,16,10,2020,5,30,0,2.2648,2.1398,2.269,2.1071,1546650.13
1602892800,2020-10-17 05:30:00,17,10,2020,5,30,0,2.1374,2.2053,2.2462,2.1107,482249.55
1602979200,2020-10-18 05:30:00,18,10,2020,5,30,0,2.2031,2.215,2.2595,2.1763,478921.26
1603065600,2020-10-19 05:30:00,19,10,2020,5,30,0,2.2137,2.0592,2.2148,2.05,909217.19
1603152000,2020-10-20 05:30:00,20,10,2020,5,30,0,2.0552,1.885,2.108,1.8401,1933167.04
1603238400,2020-10-21 05:30:00,21,10,2020,5,30,0,1.8873,1.8887,2.11,1.8415,3222724.75
1603324800,2020-10-22 05:30:00,22,10,2020,5,30,0,1.8868,1.9582,2.09,1.8481,1624778.09
1603411200,2020-10-23 05:30:00,23,10,2020,5,30,0,1.9566,1.959,1.9902,1.85,1559992.35
1603497600,2020-10-24 05:30:00,24,10,2020,5,30,0,1.9652,1.9142,1.973,1.88,748093.83
1603584000,2020-10-25 05:30:00,25,10,2020,5,30,0,1.9175,1.7926,1.9244,1.76,1365865.99
1603670400,2020-10-26 05:30:00,26,10,2020,5,30,0,1.7925,1.6799,1.8685,1.6121,2021871.84
1603756800,2020-10-27 05:30:00,27,10,2020,5,30,0,1.6771,1.711,1.75,1.5906,2591095.37
1603843200,2020-10-28 05:30:00,28,10,2020,5,30,0,1.7084,1.518,1.7255,1.4508,3354618.28
1603929600,2020-10-29 05:30:00,29,10,2020,5,30,0,1.5166,1.4327,1.5754,1.4148,1233628.05
1604016000,2020-10-30 05:30:00,30,10,2020,5,30,0,1.4328,1.4381,1.4726,1.3163,1401628.09
1604102400,2020-10-31 05:30:00,31,10,2020,5,30,0,1.4383,1.5497,1.558,1.4266,851989.58
1604188800,2020-11-01 05:30:00,1,11,2020,5,30,0,1.5497,1.608,1.6463,1.5137,960664.24
1604275200,2020-11-02 05:30:00,2,11,2020,5,30,0,1.6076,1.4738,1.6432,1.4621,867738.07
1604361600,2020-11-03 05:30:00,3,11,2020,5,30,0,1.4729,1.4118,1.484,1.4062,983164.88
1604448000,2020-11-04 05:30:00,4,11,2020,5,30,0,1.4123,1.3912,1.4144,1.2733,2560523.86
1604534400,2020-11-05 05:30:00,5,11,2020,5,30,0,1.3895,1.4007,1.4928,1.3,1598492.56
1604620800,2020-11-06 05:30:00,6,11,2020,5,30,0,1.403,1.9,1.9482,1.3946,3846546.9
1604707200,2020-11-07 05:30:00,7,11,2020,5,30,0,1.9069,2.0215,2.4975,1.8276,8862610.63
1604793600,2020-11-08 05:30:00,8,11,2020,5,30,0,2.0264,2.1558,2.2825,1.9608,4800345.92
1604880000,2020-11-09 05:30:00,9,11,2020,5,30,0,2.1515,2.0299,2.1991,1.9456,3050443.52
1604966400,2020-11-10 05:30:00,10,11,2020,5,30,0,2.0383,2.2661,2.3257,2.008,2119423.36
1605052800,2020-11-11 05:30:00,11,11,2020,5,30,0,2.2665,2.0,2.3,1.9673,1863686.19
1605139200,2020-11-12 05:30:00,12,11,2020,5,30,0,2.0,1.9089,2.06,1.825,1522310.89
1605225600,2020-11-13 05:30:00,13,11,2020,5,30,0,1.9089,2.0141,2.0808,1.8997,1595684.08
1605312000,2020-11-14 05:30:00,14,11,2020,5,30,0,2.0222,1.9182,2.0374,1.869,1191847.42
1605398400,2020-11-15 05:30:00,15,11,2020,5,30,0,1.9204,2.0407,2.218,1.9133,3348186.49
1605484800,2020-11-16 05:30:00,16,11,2020,5,30,0,2.039,2.2626,2.37,1.9858,3192029.56
1605571200,2020-11-17 05:30:00,17,11,2020,5,30,0,2.2665,2.1998,2.33,2.125,2311120.85
1605657600,2020-11-18 05:30:00,18,11,2020,5,30,0,2.1962,2.1153,2.2173,2.0001,2054379.16
1605744000,2020-11-19 05:30:00,19,11,2020,5,30,0,2.1122,2.085,2.1848,2.0136,1391861.95
1605830400,2020-11-20 05:30:00,20,11,2020,5,30,0,2.0841,2.1033,2.2387,2.0521,1589414.51
1605916800,2020-11-21 05:30:00,21,11,2020,5,30,0,2.0999,2.3822,2.51,2.0351,2963489.5
1606003200,2020-11-22 05:30:00,22,11,2020,5,30,0,2.3825,2.1514,2.4201,2.04,2448127.25
1606089600,2020-11-23 05:30:00,23,11,2020,5,30,0,2.161,2.2786,2.3635,2.112,2094160.76
1606176000,2020-11-24 05:30:00,24,11,2020,5,30,0,2.2786,2.2823,2.4731,2.1338,3534792.04
1606262400,2020-11-25 05:30:00,25,11,2020,5,30,0,2.2795,2.2661,2.49,2.1703,3597681.61
1606348800,2020-11-26 05:30:00,26,11,2020,5,30,0,2.2653,1.9111,2.3101,1.7212,6803274.72
1606435200,2020-11-27 05:30:00,27,11,2020,5,30,0,1.9117,1.861,2.04,1.7694,1802241.32
1606521600,2020-11-28 05:30:00,28,11,2020,5,30,0,1.8644,1.8868,1.94,1.8016,1381390.77
1606608000,2020-11-29 05:30:00,29,11,2020,5,30,0,1.8858,1.9153,1.947,1.85,862711.64
1606694400,2020-11-30 05:30:00,30,11,2020,5,30,0,1.9184,1.9665,2.0182,1.9034,1094620.01
1606780800,2020-12-01 05:30:00,1,12,2020,5,30,0,1.9641,1.9738,2.1404,1.9168,2102911.64
1606867200,2020-12-02 05:30:00,2,12,2020,5,30,0,1.9702,2.1209,2.2098,1.9333,2203748.48
1606953600,2020-12-03 05:30:00,3,12,2020,5,30,0,2.119,2.0967,2.2279,2.074,3182362.33
1607040000,2020-12-04 05:30:00,4,12,2020,5,30,0,2.0967,1.8535,2.1123,1.836,1424943.39
1607126400,2020-12-05 05:30:00,5,12,2020,5,30,0,1.8507,1.9795,1.983,1.82,1087998.4
1607212800,2020-12-06 05:30:00,6,12,2020,5,30,0,1.9795,1.8505,1.9907,1.7956,1125736.37
1607299200,2020-12-07 05:30:00,7,12,2020,5,30,0,1.8515,1.8272,1.899,1.8088,962743.7
1607385600,2020-12-08 05:30:00,8,12,2020,5,30,0,1.8301,1.6631,1.8301,1.6211,2296665.59
1607472000,2020-12-09 05:30:00,9,12,2020,5,30,0,1.66,1.6592,1.6777,1.5,2093499.32
1607558400,2020-12-10 05:30:00,10,12,2020,5,30,0,1.6599,1.5683,1.6664,1.5395,1061425.89
1607644800,2020-12-11 05:30:00,11,12,2020,5,30,0,1.5739,1.4389,1.5774,1.4328,1429080.75
1607731200,2020-12-12 05:30:00,12,12,2020,5,30,0,1.4368,1.4912,1.5382,1.4366,1423640.73
1607817600,2020-12-13 05:30:00,13,12,2020,5,30,0,1.4909,1.5701,1.7,1.4578,1749534.43
1607904000,2020-12-14 05:30:00,14,12,2020,5,30,0,1.5651,1.5946,1.6253,1.5224,1503571.44
1607990400,2020-12-15 05:30:00,15,12,2020,5,30,0,1.594,1.7586,1.8039,1.5875,3562068.86
1608076800,2020-12-16 05:30:00,16,12,2020,5,30,0,1.7577,1.7829,1.7919,1.6025,3098111.32
1608163200,2020-12-17 05:30:00,17,12,2020,5,30,0,1.78,1.68,1.8064,1.6382,2528060.41
1608249600,2020-12-18 05:30:00,18,12,2020,5,30,0,1.6769,1.7014,1.7077,1.6307,1127224.49
1608336000,2020-12-19 05:30:00,19,12,2020,5,30,0,1.6987,1.6707,1.7677,1.6595,1332107.96
1608422400,2020-12-20 05:30:00,20,12,2020,5,30,0,1.6706,1.5635,1.6889,1.521,1368277.59
1608508800,2020-12-21 05:30:00,21,12,2020,5,30,0,1.5605,1.5331,1.62,1.49,1265977.95
1608595200,2020-12-22 05:30:00,22,12,2020,5,30,0,1.5354,1.49,1.5799,1.47,2035459.3
1608681600,2020-12-23 05:30:00,23,12,2020,5,30,0,1.49,1.198,1.5126,1.0301,4351555.9
1608768000,2020-12-24 05:30:00,24,12,2020,5,30,0,1.1987,1.3612,1.3888,1.1652,1784967.07
1608854400,2020-12-25 05:30:00,25,12,2020,5,30,0,1.3641,1.4464,1.4599,1.3417,1391332.89
1608940800,2020-12-26 05:30:00,26,12,2020,5,30,0,1.4488,1.3258,1.4497,1.3118,912192.33
1609027200,2020-12-27 05:30:00,27,12,2020,5,30,0,1.324,1.3037,1.417,1.2616,2170898.45
1609113600,2020-12-28 05:30:00,28,12,2020,5,30,0,1.3041,1.5172,1.5223,1.2867,2158620.57
1609200000,2020-12-29 05:30:00,29,12,2020,5,30,0,1.5187,1.6704,1.735,1.4388,4870104.61
1609286400,2020-12-30 05:30:00,30,12,2020,5,30,0,1.6734,1.535,1.6903,1.5235,2171296.28
1609372800,2020-12-31 05:30:00,31,12,2020,5,30,0,1.5337,1.5073,1.5523,1.42,2169627.35
1609459200,2021-01-01 05:30:00,1,1,2021,5,30,0,1.5088,1.8421,1.86,1.499,4421991.45
1609545600,2021-01-02 05:30:00,2,1,2021,5,30,0,1.8421,1.7999,2.0,1.7116,5253819.62
1609632000,2021-01-03 05:30:00,3,1,2021,5,30,0,1.7998,2.1779,2.38,1.7973,8318341.13
1609718400,2021-01-04 05:30:00,4,1,2021,5,30,0,2.1789,2.4909,2.4989,1.86,7800814.8
1609804800,2021-01-05 05:30:00,5,1,2021,5,30,0,2.4911,2.1636,2.5093,2.0621,6702006.99
1609891200,2021-01-06 05:30:00,6,1,2021,5,30,0,2.1636,1.9414,2.189,1.9017,8451529.47
1609977600,2021-01-07 05:30:00,7,1,2021,5,30,0,1.9404,2.3635,2.65,1.9214,30861006.24
1610064000,2021-01-08 05:30:00,8,1,2021,5,30,0,2.3655,3.2214,3.8,2.175,29866396.67
1610150400,2021-01-09 05:30:00,9,1,2021,5,30,0,3.212,3.3829,3.6998,2.93,9881188.65
1610236800,2021-01-10 05:30:00,10,1,2021,5,30,0,3.3734,3.449,3.7517,3.1556,5819813.51
1610323200,2021-01-11 05:30:00,11,1,2021,5,30,0,3.4455,3.1016,3.5282,2.5795,8734261.68
1610409600,2021-01-12 05:30:00,12,1,2021,5,30,0,3.1016,3.6354,3.88,3.058,7075911.68
1610496000,2021-01-13 05:30:00,13,1,2021,5,30,0,3.6354,3.5242,3.637,3.2633,5123655.8
1610582400,2021-01-14 05:30:00,14,1,2021,5,30,0,3.5243,3.2921,3.5955,3.1814,6422109.73
1610668800,2021-01-15 05:30:00,15,1,2021,5,30,0,3.2921,3.2475,3.4489,2.9618,4812542.83
1610755200,2021-01-16 05:30:00,16,1,2021,5,30,0,3.2479,3.4247,3.7081,3.2463,8562549.63
1610841600,2021-01-17 05:30:00,17,1,2021,5,30,0,3.4251,3.8268,3.9876,3.3,8531899.81
1610928000,2021-01-18 05:30:00,18,1,2021,5,30,0,3.8243,3.7868,4.17,3.6167,6226924.77
1611014400,2021-01-19 05:30:00,19,1,2021,5,30,0,3.7873,3.6287,4.0498,3.6,4768719.77
1611100800,2021-01-20 05:30:00,20,1,2021,5,30,0,3.6288,3.7166,3.7413,3.34,4801640.28
1611187200,2021-01-21 05:30:00,21,1,2021,5,30,0,3.7199,2.9899,3.7411,2.9717,4375407.94
1611273600,2021-01-22 05:30:00,22,1,2021,5,30,0,2.9893,3.3352,3.4992,2.5295,6481502.65
1611360000,2021-01-23 05:30:00,23,1,2021,5,30,0,3.3302,3.5079,3.6,3.3056,2269454.7
1611446400,2021-01-24 05:30:00,24,1,2021,5,30,0,3.5018,3.6278,3.79,3.4781,2457759.67
1611532800,2021-01-25 05:30:00,25,1,2021,5,30,0,3.6287,3.7038,3.9928,3.4398,6791542.33
1611619200,2021-01-26 05:30:00,26,1,2021,5,30,0,3.7036,4.041,4.097,3.6478,6618303.9
1611705600,2021-01-27 05:30:00,27,1,2021,5,30,0,4.0418,3.675,4.0422,3.5114,2491757.82
1611792000,2021-01-28 05:30:00,28,1,2021,5,30,0,3.664,3.81,3.96,3.6,2055425.01
1611878400,2021-01-29 05:30:00,29,1,2021,5,30,0,3.8092,3.8293,3.912,3.6,2992168.86
1611964800,2021-01-30 05:30:00,30,1,2021,5,30,0,3.8301,4.228,4.3179,3.7667,3944655.04
1612051200,2021-01-31 05:30:00,31,1,2021,5,30,0,4.228,4.2525,4.805,4.154,5438870.48
1612137600,2021-02-01 05:30:00,1,2,2021,5,30,0,4.2568,4.6148,4.617,4.1075,2097052.47
1612224000,2021-02-02 05:30:00,2,2,2021,5,30,0,4.6148,5.2331,5.4026,4.4632,5278922.61
1612310400,2021-02-03 05:30:00,3,2,2021,5,30,0,5.243,5.7311,5.783,5.0513,3977458.72
1612396800,2021-02-04 05:30:00,4,2,2021,5,30,0,5.7339,6.4085,6.5426,5.5676,5609382.39
1612483200,2021-02-05 05:30:00,5,2,2021,5,30,0,6.4181,6.7005,7.1438,6.4086,4235525.49
1612569600,2021-02-06 05:30:00,6,2,2021,5,30,0,6.7001,6.1225,6.8181,5.7,5040208.25
1612656000,2021-02-07 05:30:00,7,2,2021,5,30,0,6.1219,6.6976,6.8807,5.75,5111066.89
1612742400,2021-02-08 05:30:00,8,2,2021,5,30,0,6.6931,7.855,8.078,6.4554,6719151.08
1612828800,2021-02-09 05:30:00,9,2,2021,5,30,0,7.8651,7.8005,8.4945,7.55,4803489.37
1612915200,2021-02-10 05:30:00,10,2,2021,5,30,0,7.8005,9.09,9.09,7.26,4419421.79
1613001600,2021-02-11 05:30:00,11,2,2021,5,30,0,9.0897,9.2004,9.7425,8.72,5694878.77
1613088000,2021-02-12 05:30:00,12,2,2021,5,30,0,9.2058,9.2,9.93,9.0353,2867258.84
1613174400,2021-02-13 05:30:00,13,2,2021,5,30,0,9.2007,8.7441,9.5117,8.658,3487478.68
1613260800,2021-02-14 05:30:00,14,2,2021,5,30,0,8.7448,8.7158,9.23,8.5293,2889949.04
1613347200,2021-02-15 05:30:00,15,2,2021,5,30,0,8.7234,8.8516,9.38,7.7,3424896.19
1613433600,2021-02-16 05:30:00,16,2,2021,5,30,0,8.866,8.3002,9.0,7.9601,2257217.69
1613520000,2021-02-17 05:30:00,17,2,2021,5,30,0,8.3035,8.2357,8.45,7.5182,3331645.44
1613606400,2021-02-18 05:30:00,18,2,2021,5,30,0,8.2412,8.9771,9.32,8.23,2479859.19
1613692800,2021-02-19 05:30:00,19,2,2021,5,30,0,8.988,11.4912,11.85,8.5257,7106323.06
1613779200,2021-02-20 05:30:00,20,2,2021,5,30,0,11.4845,9.9869,11.8327,9.754,4731324.37
1613865600,2021-02-21 05:30:00,21,2,2021,5,30,0,9.9849,11.0753,11.6707,9.8101,3694265.15
1613952000,2021-02-22 05:30:00,22,2,2021,5,30,0,11.0738,14.4191,14.8,9.1,14711670.8
1614038400,2021-02-23 05:30:00,23,2,2021,5,30,0,14.4176,15.2244,15.8888,11.47,24306320.76
1614124800,2021-02-24 05:30:00,24,2,2021,5,30,0,15.2389,17.1691,18.2052,14.7917,10777544.75
1614211200,2021-02-25 05:30:00,25,2,2021,5,30,0,17.1745,13.8442,17.69,13.6579,9520373.92
1614297600,2021-02-26 05:30:00,26,2,2021,5,30,0,13.8565,13.5962,15.5083,13.1,8029513.17
1614384000,2021-02-27 05:30:00,27,2,2021,5,30,0,13.5864,13.1916,14.8359,13.01,6232463.19
1614470400,2021-02-28 05:30:00,28,2,2021,5,30,0,13.1853,13.0887,13.7739,11.417,7231344.75
1614556800,2021-03-01 05:30:00,1,3,2021,5,30,0,13.08,14.9855,15.5469,13.0102,5511248.26
1614643200,2021-03-02 05:30:00,2,3,2021,5,30,0,14.9989,13.9438,15.25,13.3544,4128426.11
1614729600,2021-03-03 05:30:00,3,3,2021,5,30,0,13.9546,14.0742,14.738,13.7018,3277327.93
1614816000,2021-03-04 05:30:00,4,3,2021,5,30,0,14.0936,13.0508,14.2737,12.736,2764372.37
1614902400,2021-03-05 05:30:00,5,3,2021,5,30,0,13.0649,12.5382,13.0992,12.1251,2069391.25
1614988800,2021-03-06 05:30:00,6,3,2021,5,30,0,12.5507,13.0421,13.31,11.9,3061674.23
1615075200,2021-03-07 05:30:00,7,3,2021,5,30,0,13.0443,13.8174,14.014,12.7049,2999418.25
1615161600,2021-03-08 05:30:00,8,3,2021,5,30,0,13.8174,13.6028,13.906,12.996,2116684.52
1615248000,2021-03-09 05:30:00,9,3,2021,5,30,0,13.608,14.839,14.9921,13.1985,2594490.9
1615334400,2021-03-10 05:30:00,10,3,2021,5,30,0,14.85,14.2048,15.2118,14.0525,1943926.1
1615420800,2021-03-11 05:30:00,11,3,2021,5,30,0,14.2011,16.031,16.3222,13.67,4125742.57
1615507200,2021-03-12 05:30:00,12,3,2021,5,30,0,16.0519,14.5597,16.5,14.0803,3678388.38
1615593600,2021-03-13 05:30:00,13,3,2021,5,30,0,14.5532,15.3033,15.4072,13.8439,2632320.37
1615680000,2021-03-14 05:30:00,14,3,2021,5,30,0,15.2902,14.4605,15.376,14.3399,1750244.94
1615766400,2021-03-15 05:30:00,15,3,2021,5,30,0,14.461,14.1577,14.8214,13.6179,2020949.93
1615852800,2021-03-16 05:30:00,16,3,2021,5,30,0,14.1586,13.6392,14.2933,13.1389,2501657.49
1615939200,2021-03-17 05:30:00,17,3,2021,5,30,0,13.6379,14.2018,14.2685,13.0326,1703006.56
1616025600,2021-03-18 05:30:00,18,3,2021,5,30,0,14.1987,14.204,14.75,13.957,1576671.71
1616112000,2021-03-19 05:30:00,19,3,2021,5,30,0,14.2153,14.1552,14.4883,13.8554,1461762.29
1616198400,2021-03-20 05:30:00,20,3,2021,5,30,0,14.1588,14.1894,14.9793,14.09,1393209.56
1616284800,2021-03-21 05:30:00,21,3,2021,5,30,0,14.1788,14.3372,14.3636,13.638,1191850.82
1616371200,2021-03-22 05:30:00,22,3,2021,5,30,0,14.3372,14.7964,16.59,14.1697,5102991.54
1616457600,2021-03-23 05:30:00,23,3,2021,5,30,0,14.7962,14.1552,15.227,14.0146,2004427.43
1616544000,2021-03-24 05:30:00,24,3,2021,5,30,0,14.1433,13.5973,15.3719,13.5842,2317339.72
1616630400,2021-03-25 05:30:00,25,3,2021,5,30,0,13.5844,12.9787,13.7329,12.47,2292323.1
1616716800,2021-03-26 05:30:00,26,3,2021,5,30,0,12.9789,14.7664,14.7921,12.3043,2972281.77
1616803200,2021-03-27 05:30:00,27,3,2021,5,30,0,14.7751,16.4589,16.8,14.7173,4053893.7
1616889600,2021-03-28 05:30:00,28,3,2021,5,30,0,16.4516,18.0645,19.38,16.3049,7200727.49
1616976000,2021-03-29 05:30:00,29,3,2021,5,30,0,18.0645,18.9504,19.0,17.6439,3064381.78
1617062400,2021-03-30 05:30:00,30,3,2021,5,30,0,18.9504,19.0685,20.87,18.9105,3808354.1
1617148800,2021-03-31 05:30:00,31,3,2021,5,30,0,19.0645,19.3861,19.8154,18.0,2784733.45
1617235200,2021-04-01 05:30:00,1,4,2021,5,30,0,19.3818,19.0443,20.3583,18.7433,2230609.34
1617321600,2021-04-02 05:30:00,2,4,2021,5,30,0,19.0443,19.7501,19.8003,18.345,1773300.55
1617408000,2021-04-03 05:30:00,3,4,2021,5,30,0,19.7513,22.5,23.8476,19.7228,6266319.5
1617494400,2021-04-04 05:30:00,4,4,2021,5,30,0,22.4672,23.7755,25.5309,21.9867,5274539.83
1617580800,2021-04-05 05:30:00,5,4,2021,5,30,0,23.7755,22.9717,24.78,22.7664,2821214.21
1617667200,2021-04-06 05:30:00,6,4,2021,5,30,0,22.9876,25.0548,25.3,21.7554,3326493.23
1617753600,2021-04-07 05:30:00,7,4,2021,5,30,0,25.0548,26.5385,27.5203,22.9078,7815658.63
1617840000,2021-04-08 05:30:00,8,4,2021,5,30,0,26.537,26.9384,27.9951,25.6431,4209553.61
1617926400,2021-04-09 05:30:00,9,4,2021,5,30,0,26.9261,27.6172,29.0,26.7097,3037133.3
1618012800,2021-04-10 05:30:00,10,4,2021,5,30,0,27.6194,26.8021,28.2948,25.9017,2705997.06
1618099200,2021-04-11 05:30:00,11,4,2021,5,30,0,26.7993,27.8517,28.649,25.5131,2517685.81
1618185600,2021-04-12 05:30:00,12,4,2021,5,30,0,27.8598,28.5424,29.9295,26.8049,2842013.26
1618272000,2021-04-13 05:30:00,13,4,2021,5,30,0,28.5266,27.4507,28.8162,26.2616,2275774.43
1618358400,2021-04-14 05:30:00,14,4,2021,5,30,0,27.4571,26.4067,27.5613,24.7,3623963.28
1618444800,2021-04-15 05:30:00,15,4,2021,5,30,0,26.4182,27.7816,28.2,25.4479,2146653.64
